Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,5.403000,5.407000,5.358000,5.401500,5.401500,7032661
2020-06-09,5.399000,5.403000,5.399000,5.403000,5.403000,2743670
2020-06-10,5.412000,5.412000,5.402000,5.405000,5.405000,3630936
2020-06-11,5.415000,5.415000,5.401000,5.408000,5.408000,4146409
2020-06-12,5.406000,5.406000,5.402000,5.403000,5.403000,921959
2020-06-15,5.396000,5.407700,5.396000,5.404000,5.404000,828754
2020-06-16,5.403000,5.407700,5.402000,5.406000,5.406000,1611236
2020-06-17,5.406000,5.406000,5.402000,5.405000,5.405000,167215
2020-06-18,5.403000,5.407700,5.400600,5.406000,5.406000,1237789
2020-06-19,5.407000,5.407000,5.403000,5.405000,5.405000,1462472
2020-06-22,5.407000,5.410700,5.404000,5.407000,5.407000,2121183
2020-06-23,5.406000,5.407000,5.403000,5.405000,5.405000,1173495
2020-06-24,5.401000,5.407000,5.401000,5.405000,5.405000,1398764
2020-06-25,5.404000,5.421000,5.404000,5.406000,5.406000,1930510
2020-06-26,5.408000,5.410000,5.404000,5.407000,5.407000,1540854
2020-06-29,5.410000,5.411300,5.406000,5.410000,5.410000,1040325
2020-06-30,5.412000,5.412000,5.408000,5.410000,5.410000,1415428
2020-07-01,5.411000,5.412700,5.407000,5.408500,5.408500,697207
2020-07-02,5.406000,5.410000,5.406000,5.409000,5.409000,242100
2020-07-03,5.410000,5.410000,5.407000,5.408500,5.408500,79193
2020-07-06,5.409000,5.410000,5.406000,5.409000,5.409000,1033959
2020-07-07,5.410000,5.410000,5.406000,5.409000,5.409000,1077366
2020-07-08,5.410000,5.411000,5.407000,5.407000,5.407000,1511612
2020-07-09,5.411000,5.411000,5.407000,5.411000,5.411000,1554777
2020-07-10,5.409000,5.412000,5.409000,5.411000,5.411000,157390
2020-07-13,5.411000,5.412000,5.407000,5.408500,5.408500,485721
2020-07-14,5.411000,5.423400,5.407000,5.410000,5.410000,3140445
2020-07-15,5.411000,5.412000,5.407000,5.408000,5.408000,2067648
2020-07-16,5.412000,5.413700,5.408000,5.410000,5.410000,1202683
2020-07-17,5.412000,5.413700,5.409000,5.411000,5.411000,3051737
2020-07-20,5.412000,5.412000,5.409000,5.410000,5.410000,957303
2020-07-21,5.409000,5.417000,5.401000,5.417000,5.417000,5014528
2020-07-22,5.412000,5.412700,5.409000,5.410500,5.410500,360828
2020-07-23,5.412000,5.413300,5.408000,5.411000,5.411000,6695155
2020-07-24,5.409000,5.413000,5.409000,5.412000,5.412000,5028948
2020-07-27,5.413000,5.413000,5.409000,5.410500,5.410500,225289
2020-07-28,5.412000,5.414700,5.408000,5.410000,5.410000,550896
2020-07-29,5.409000,5.413000,5.409000,5.413000,5.413000,297034
2020-07-30,5.414000,5.415000,5.410000,5.414000,5.414000,767660
2020-07-31,5.412000,5.416000,5.412000,5.414000,5.414000,1541307
2020-08-03,5.417000,5.417000,5.413000,5.414000,5.414000,941082
2020-08-04,5.416000,5.416000,5.411300,5.414500,5.414500,15829254
2020-08-05,5.417000,5.417000,5.412000,5.414000,5.414000,660325
2020-08-06,5.415000,5.417000,5.412000,5.415000,5.415000,294640
2020-08-07,5.415000,5.416000,5.413000,5.415000,5.415000,342382
2020-08-10,5.415000,5.415000,5.412000,5.414000,5.414000,380675
2020-08-11,5.414000,5.414000,5.409000,5.411000,5.411000,264916
2020-08-12,5.411000,5.411000,5.408000,5.409000,5.409000,436002
2020-08-13,5.412000,5.412000,5.408000,5.409000,5.409000,145586
2020-08-14,5.411000,5.411000,5.408000,5.411000,5.411000,393211
2020-08-17,5.412000,5.413000,5.409000,5.409000,5.409000,572954
2020-08-18,5.412000,5.412000,5.408000,5.410000,5.410000,1720619
2020-08-19,5.413000,5.413000,5.409000,5.412000,5.412000,1405906
2020-08-20,5.410000,5.414000,5.410000,5.413000,5.413000,1735510
2020-08-21,5.413000,5.414000,5.409000,5.411000,5.411000,1340344
2020-08-24,5.410000,5.413000,5.405200,5.411500,5.411500,1997903
2020-08-25,5.408000,5.412000,5.408000,5.410000,5.410000,445836
2020-08-26,5.411000,5.411000,5.408000,5.410500,5.410500,762538
2020-08-27,5.409000,5.413000,5.409000,5.412000,5.412000,227876
2020-08-28,5.408000,5.414000,5.408000,5.413000,5.413000,752100
2020-09-01,5.411000,5.415000,5.411000,5.413000,5.413000,1789102
2020-09-02,5.413000,5.415000,5.411000,5.415000,5.415000,2951425
2020-09-03,5.410000,5.418000,5.410000,5.413000,5.413000,751211
2020-09-04,5.414000,5.415400,5.406200,5.410000,5.410000,1522146
2020-09-07,5.413000,5.413000,5.409000,5.411500,5.411500,80414
2020-09-08,5.414000,5.414000,5.410000,5.412000,5.412000,675158
2020-09-09,5.413000,5.414000,5.410000,5.413000,5.413000,1506369
2020-09-10,5.412000,5.413000,5.409000,5.413000,5.413000,769063
2020-09-11,5.414000,5.418100,5.390000,5.410000,5.410000,2162344
2020-09-14,5.415000,5.415000,5.411000,5.414000,5.414000,319835
2020-09-15,5.411000,5.414000,5.411000,5.414000,5.414000,1638233
2020-09-16,5.411000,5.413000,5.411000,5.411000,5.411000,285575
2020-09-17,5.411000,5.417000,5.411000,5.412000,5.412000,455614
2020-09-18,5.414000,5.414000,5.412000,5.414000,5.414000,440018
2020-09-21,5.413000,5.415000,5.408900,5.413000,5.413000,464385
2020-09-22,5.411000,5.415000,5.408000,5.413000,5.413000,1813510
2020-09-23,5.415000,5.415000,5.411000,5.414000,5.414000,193751
2020-09-24,5.415000,5.415000,5.412000,5.412000,5.412000,723489
2020-09-25,5.415000,5.415000,5.412000,5.415000,5.415000,482597
2020-09-28,5.415000,5.415000,5.411000,5.412000,5.412000,2305678
2020-09-29,5.416000,5.416000,5.412000,5.413000,5.413000,749664
2020-09-30,5.412000,5.414000,5.412000,5.412000,5.412000,175496
2020-10-01,5.414000,5.415000,5.411000,5.411000,5.411000,3983342
2020-10-02,5.412000,5.416000,5.411000,5.412000,5.412000,456073
2020-10-05,5.411000,5.416400,5.411000,5.413000,5.413000,313738
2020-10-06,5.411000,5.413000,5.411000,5.413000,5.413000,368477
2020-10-07,5.413000,5.413000,5.409000,5.412000,5.412000,4538839
2020-10-08,5.412000,5.415700,5.409000,5.412000,5.412000,1593288
2020-10-09,5.409000,5.413000,5.409000,5.412000,5.412000,644191
2020-10-12,5.410000,5.413000,5.410000,5.411000,5.411000,621216
2020-10-13,5.413000,5.414000,5.410000,5.414000,5.414000,4756679
2020-10-14,5.410000,5.414000,5.407900,5.414000,5.414000,305190
2020-10-15,5.415000,5.415000,5.411000,5.412000,5.412000,1032314
2020-10-16,5.414000,5.414000,5.411000,5.413000,5.413000,645069
2020-10-19,5.414000,5.416600,5.410000,5.411500,5.411500,479709
2020-10-20,5.411000,5.413000,5.410000,5.411000,5.411000,450267
2020-10-21,5.411000,5.412000,5.410000,5.411000,5.411000,600911
2020-10-22,5.410000,5.415400,5.410000,5.412000,5.412000,946183
2020-10-23,5.410000,5.450000,5.374000,5.410000,5.410000,1105450
2020-10-26,5.410000,5.450000,5.410000,5.413000,5.413000,278316
2020-10-27,5.411000,5.413000,5.411000,5.412000,5.412000,1063617
2020-10-28,5.412000,5.414000,5.410600,5.412000,5.412000,799175
2020-10-29,5.412000,5.415000,5.409400,5.411000,5.411000,2761697
2020-10-30,5.411000,5.413000,5.410000,5.411500,5.411500,730598
2020-11-02,5.413000,5.413000,5.410000,5.412000,5.412000,849208
2020-11-03,5.412000,5.413000,5.409000,5.410000,5.410000,246161
2020-11-04,5.410000,5.414000,5.409000,5.414000,5.414000,880811
2020-11-05,5.415000,5.415000,5.411000,5.413000,5.413000,3336569
2020-11-06,5.410000,5.414000,5.410000,5.410000,5.410000,424622
2020-11-09,5.410000,5.414000,5.407000,5.409000,5.409000,476037
2020-11-10,5.407000,5.410000,5.406000,5.407000,5.407000,1512489
2020-11-11,5.406000,5.409000,5.406000,5.407000,5.407000,3016870
2020-11-12,5.411000,5.411000,5.405000,5.408000,5.408000,315194
2020-11-13,5.408000,5.411000,5.408000,5.409000,5.409000,396386
2020-11-16,5.412000,5.412000,5.409000,5.410000,5.410000,983947
2020-11-17,5.412000,5.412000,5.408000,5.410000,5.410000,1960258
2020-11-18,5.412000,5.412000,5.386000,5.410000,5.410000,3097809
2020-11-19,5.409000,5.411000,5.405900,5.409000,5.409000,1317700
2020-11-20,5.412000,5.412000,5.409000,5.412000,5.412000,478484
2020-11-23,5.413000,5.413000,5.410000,5.411000,5.411000,2003584
2020-11-24,5.412000,5.413000,5.410000,5.410000,5.410000,2489212
2020-11-25,5.409000,5.413000,5.409000,5.413000,5.413000,3458684
2020-11-26,5.410000,5.414000,5.410000,5.413000,5.413000,160166
2020-11-27,5.414000,5.414000,5.411000,5.413000,5.413000,1036937
2020-11-30,5.414000,5.414000,5.412000,5.412000,5.412000,5156345
2020-12-01,5.411000,5.414000,5.409000,5.412000,5.412000,2655339
2020-12-02,5.410000,5.414000,5.410000,5.412000,5.412000,468363
2020-12-03,5.410000,5.414000,5.410000,5.414000,5.414000,1873864
2020-12-04,5.411000,5.414000,5.411000,5.414000,5.414000,552013
2020-12-07,5.415000,5.415000,5.411000,5.414000,5.414000,650254
2020-12-08,5.415000,5.415000,5.412000,5.414000,5.414000,993384
2020-12-09,5.411000,5.418000,5.410000,5.414000,5.414000,1076299
2020-12-10,5.415000,5.415000,5.411200,5.413000,5.413000,493145
2020-12-11,5.413000,5.418000,5.390000,5.417000,5.417000,1511676
2020-12-14,5.418000,5.418000,5.412100,5.415000,5.415000,2584524
2020-12-15,5.415000,5.417000,5.412000,5.417000,5.417000,1558834
2020-12-16,5.415000,5.417000,5.414000,5.415000,5.415000,1936988
2020-12-17,5.417000,5.417000,5.415000,5.416000,5.416000,2842446
2020-12-18,5.416000,5.417000,5.415000,5.416000,5.416000,1453179
2020-12-21,5.418000,5.422000,5.415000,5.415000,5.415000,1716043
2020-12-22,5.415000,5.417000,5.415000,5.417000,5.417000,1237127
2020-12-23,5.415000,5.418000,5.415000,5.417000,5.417000,780641
2020-12-24,5.417000,5.419000,5.411400,5.416000,5.416000,301312
2020-12-29,5.415000,5.418000,5.415000,5.418000,5.418000,2054153
2020-12-30,5.419000,5.419000,5.415000,5.416500,5.416500,1974056
2020-12-31,5.419000,5.420000,5.418000,5.418500,5.418500,271766
2021-01-04,5.415000,5.420000,5.415000,5.419000,5.419000,803664
2021-01-05,5.419000,5.419000,5.415000,5.415000,5.415000,254724
2021-01-06,5.414000,5.417000,5.413000,5.416000,5.416000,719575
2021-01-07,5.416000,5.417000,5.412000,5.415000,5.415000,1777114
2021-01-08,5.413000,5.416000,5.413000,5.414000,5.414000,853300
2021-01-11,5.415000,5.416000,5.413000,5.414000,5.414000,638208
2021-01-12,5.411000,5.415000,5.411000,5.413000,5.413000,869514
2021-01-13,5.412000,5.414000,5.411000,5.414000,5.414000,1147732
2021-01-14,5.411000,5.417000,5.411000,5.415500,5.415500,1959654
2021-01-15,5.413000,5.416000,5.413000,5.415000,5.415000,4334661
2021-01-18,5.415000,5.418000,5.414000,5.415000,5.415000,117470
2021-01-19,5.413000,5.417000,5.413000,5.415500,5.415500,455445
2021-01-20,5.417000,5.420200,5.414000,5.416500,5.416500,626295
2021-01-21,5.419000,5.419000,5.415000,5.416000,5.416000,459070
2021-01-22,5.419000,5.424500,5.415000,5.417000,5.417000,897055
2021-01-25,5.418000,5.424000,5.415000,5.416000,5.416000,563173
2021-01-26,5.416000,5.419000,5.416000,5.419000,5.419000,509255
2021-01-27,5.414000,5.422400,5.414000,5.416000,5.416000,579939
2021-01-28,5.416000,5.419000,5.415000,5.416000,5.416000,864103
2021-01-29,5.416000,5.418000,5.416000,5.416000,5.416000,2053683
2021-02-01,5.414000,5.457000,5.414000,5.418000,5.418000,493573
2021-02-02,5.417000,5.420000,5.416000,5.418000,5.418000,750095
2021-02-03,5.418000,5.418000,5.413000,5.418000,5.418000,789878
2021-02-04,5.416000,5.418000,5.415000,5.418000,5.418000,810507
2021-02-05,5.426000,5.426000,5.410000,5.419000,5.419000,2233206
2021-02-08,5.417000,5.419000,5.416000,5.417500,5.417500,3353862
2021-02-09,5.418000,5.419000,5.416000,5.419000,5.419000,1739605
2021-02-10,5.425000,5.425000,5.416000,5.416000,5.416000,870458
2021-02-11,5.414000,5.426000,5.414000,5.418000,5.418000,685027
2021-02-12,5.419000,5.425300,5.410200,5.417000,5.417000,2728335
2021-02-15,5.419000,5.420000,5.416000,5.417000,5.417000,145911
2021-02-16,5.410000,5.420000,5.410000,5.417000,5.417000,351171
2021-02-17,5.417000,5.420000,5.413100,5.416000,5.416000,1299398
2021-02-18,5.419000,5.419000,5.416000,5.417000,5.417000,820839
2021-02-19,5.417000,5.420000,5.417000,5.417500,5.417500,3118053
2021-02-22,5.418000,5.418000,5.416000,5.416000,5.416000,987295
2021-02-23,5.416000,5.422000,5.415000,5.416000,5.416000,1656478
2021-02-24,5.417000,5.422000,5.415000,5.417000,5.417000,1708665
2021-02-25,5.408000,5.416000,5.408000,5.411500,5.411500,1994363
2021-02-26,5.411000,5.414000,5.405000,5.409000,5.409000,602601
2021-03-01,5.416000,5.417000,5.413000,5.415000,5.415000,1911235
2021-03-02,5.418000,5.418000,5.415000,5.417000,5.417000,766376
2021-03-03,5.416000,5.417000,5.413000,5.414000,5.414000,503768
2021-03-04,5.415000,5.416000,5.412000,5.414500,5.414500,2457247
2021-03-05,5.414000,5.415000,5.411000,5.412000,5.412000,862606
2021-03-08,5.412000,5.420000,5.410000,5.410000,5.410000,196465
2021-03-09,5.410000,5.413000,5.409000,5.409500,5.409500,2150856
2021-03-10,5.413000,5.413000,5.410000,5.412000,5.412000,2084503
2021-03-11,5.413000,5.414000,5.407900,5.413000,5.413000,599181
2021-03-12,5.414000,5.414000,5.410000,5.411500,5.411500,648692
2021-03-15,5.413000,5.414000,5.411000,5.413000,5.413000,208816
2021-03-16,5.412000,5.414000,5.411000,5.412500,5.412500,1042782
2021-03-17,5.414000,5.414000,5.411000,5.414000,5.414000,1053710
2021-03-18,5.421000,5.421000,5.410000,5.411000,5.411000,419773
2021-03-19,5.413000,5.417000,5.411400,5.415000,5.415000,1238901
2021-03-22,5.413000,5.416000,5.413000,5.415000,5.415000,891421
2021-03-23,5.413000,5.416000,5.413000,5.416000,5.416000,515238
2021-03-24,5.417000,5.417000,5.414000,5.415000,5.415000,604800
2021-03-25,5.414000,5.417000,5.414000,5.417000,5.417000,2272583
2021-03-26,5.417000,5.417000,5.414000,5.417000,5.417000,1167582
2021-03-29,5.417000,5.417000,5.412000,5.414000,5.414000,979867
2021-03-30,5.415000,5.415000,5.412000,5.414000,5.414000,992900
2021-03-31,5.416000,5.418600,5.413000,5.415000,5.415000,442515
2021-04-01,5.412000,5.415000,5.412000,5.414000,5.414000,3070486
2021-04-06,5.414000,5.415000,5.411000,5.415000,5.415000,910359
2021-04-07,5.413000,5.416000,5.413000,5.416000,5.416000,2309307
2021-04-08,5.416000,5.416000,5.413000,5.415000,5.415000,562009
2021-04-09,5.407000,5.415000,5.407000,5.415000,5.415000,2263963
2021-04-12,5.415000,5.419000,5.413000,5.413500,5.413500,664753
2021-04-13,5.411000,5.415000,5.411000,5.412000,5.412000,955230
2021-04-14,5.413000,5.416000,5.413000,5.415000,5.415000,5238390
2021-04-15,5.413000,5.419600,5.413000,5.415000,5.415000,9896525
2021-04-16,5.410000,5.418700,5.409000,5.415000,5.415000,1455838
2021-04-19,5.416000,5.417000,5.413000,5.414500,5.414500,2463929
2021-04-20,5.420000,5.420000,5.413000,5.416000,5.416000,709635
2021-04-21,5.415000,5.420100,5.414000,5.417000,5.417000,1544905
2021-04-22,5.417000,5.417000,5.413000,5.417000,5.417000,929598
2021-04-23,5.417000,5.417000,5.414000,5.416000,5.416000,1539627
2021-04-26,5.416000,5.416000,5.413000,5.415000,5.415000,1144368
2021-04-27,5.415000,5.415000,5.413000,5.415000,5.415000,306595
2021-04-28,5.412000,5.419000,5.412000,5.415000,5.415000,203023
2021-04-29,5.415000,5.416000,5.413000,5.415000,5.415000,896143
2021-04-30,5.417000,5.417000,5.414000,5.417000,5.417000,466555
2021-05-04,5.414000,5.418000,5.414000,5.417000,5.417000,4977415
2021-05-05,5.417000,5.418000,5.414000,5.418000,5.418000,720905
2021-05-06,5.418000,5.419000,5.416000,5.416000,5.416000,3181852
2021-05-07,5.418000,5.421000,5.416000,5.420000,5.420000,425987
2021-05-10,5.419000,5.420000,5.417000,5.420000,5.420000,699869
2021-05-11,5.422000,5.422000,5.415000,5.416000,5.416000,574242
2021-05-12,5.418000,5.419000,5.414000,5.416000,5.416000,1047234
2021-05-13,5.417000,5.418000,5.415000,5.415000,5.415000,1398032
2021-05-14,5.416000,5.420000,5.413000,5.419000,5.419000,806129
2021-05-17,5.420000,5.420000,5.413000,5.418000,5.418000,454688
2021-05-18,5.416000,5.420000,5.412600,5.418000,5.418000,3778693
2021-05-19,5.416000,5.419000,5.416000,5.417000,5.417000,3198564
2021-05-20,5.416000,5.419000,5.416000,5.419000,5.419000,972400
2021-05-21,5.419000,5.419000,5.416000,5.419000,5.419000,2132193
2021-05-24,5.419000,5.419000,5.417000,5.419000,5.419000,177398
2021-05-25,5.417000,5.420000,5.415000,5.420000,5.420000,740451
2021-05-26,5.420000,5.421000,5.416000,5.419000,5.419000,821711
2021-05-27,5.420000,5.423400,5.415200,5.419500,5.419500,791852
2021-05-28,5.420000,5.423000,5.416000,5.421000,5.421000,2009615
2021-06-01,5.422000,5.422000,5.418000,5.421000,5.421000,959252
2021-06-02,5.421000,5.421000,5.418000,5.418000,5.418000,546503
2021-06-03,5.420000,5.421000,5.417000,5.417000,5.417000,491986
2021-06-04,5.421000,5.421000,5.417000,5.419000,5.419000,960104
2021-06-07,5.421000,5.422000,5.416000,5.420000,5.420000,800997
2021-06-08,5.418000,5.421000,5.418000,5.418000,5.418000,740061
2021-06-09,5.420000,5.421000,5.419000,5.421000,5.421000,599748
2021-06-10,5.419000,5.421000,5.417300,5.419000,5.419000,209556
2021-06-11,5.422000,5.422000,5.419000,5.422000,5.422000,2831560
2021-06-14,5.424000,5.424000,5.417000,5.420000,5.420000,1466303
2021-06-15,5.420000,5.420000,5.413700,5.417500,5.417500,4647631
2021-06-16,5.418000,5.419000,5.414200,5.417000,5.417000,475719
2021-06-17,5.412000,5.414000,5.408700,5.411000,5.411000,1118951
2021-06-18,5.411000,5.413000,5.404000,5.406000,5.406000,696362
2021-06-21,5.409000,5.409000,5.405000,5.407000,5.407000,469228
2021-06-22,5.410000,5.411000,5.408000,5.411000,5.411000,1488293
2021-06-23,5.410000,5.412000,5.409000,5.411000,5.411000,335640
2021-06-24,5.410000,5.411000,5.408000,5.408000,5.408000,2262316
2021-06-25,5.409000,5.411000,5.407220,5.410000,5.410000,698280
2021-06-28,5.410000,5.411000,5.408000,5.411000,5.411000,2745788
2021-06-29,5.409000,5.411000,5.409000,5.410000,5.410000,332320
2021-06-30,5.409000,5.413000,5.408000,5.409000,5.409000,944235
2021-07-01,5.411000,5.411000,5.408000,5.411000,5.411000,386339
2021-07-02,5.410000,5.412000,5.407000,5.412000,5.412000,477132
2021-07-05,5.414000,5.415000,5.411000,5.412500,5.412500,171738
2021-07-06,5.414000,5.415000,5.412000,5.414000,5.414000,1022985
2021-07-07,5.413000,5.416000,5.411000,5.413000,5.413000,573354
2021-07-08,5.416000,5.420000,5.414000,5.416000,5.416000,701958
2021-07-09,5.416000,5.418000,5.412000,5.416000,5.416000,750498
2021-07-12,5.413000,5.417000,5.413000,5.416000,5.416000,754137
2021-07-13,5.415000,5.415000,5.410000,5.413000,5.413000,355844
2021-07-14,5.412000,5.415000,5.410000,5.412000,5.412000,782966
2021-07-15,5.414000,5.416000,5.413000,5.413000,5.413000,635690
2021-07-16,5.415000,5.415000,5.412000,5.415000,5.415000,898259
2021-07-19,5.414000,5.419000,5.414000,5.415000,5.415000,551316
2021-07-20,5.419000,5.421000,5.416000,5.419000,5.419000,520476
2021-07-21,5.416000,5.420000,5.414000,5.417000,5.417000,1062353
2021-07-22,5.416000,5.420000,5.415000,5.419000,5.419000,1480043
2021-07-23,5.419000,5.420600,5.417000,5.419000,5.419000,3118401
2021-07-26,5.419000,5.420000,5.417000,5.417000,5.417000,325180
2021-07-27,5.419000,5.421000,5.418000,5.420000,5.420000,6502911
2021-07-28,5.420000,5.420000,5.418000,5.420000,5.420000,379172
2021-07-29,5.419000,5.420000,5.417000,5.419000,5.419000,366426
2021-07-30,5.418000,5.421000,5.418000,5.420000,5.420000,310954
2021-08-02,5.420000,5.423000,5.420000,5.423000,5.423000,983886
2021-08-03,5.421000,5.426000,5.421000,5.423000,5.423000,405046
2021-08-04,5.423000,5.425000,5.419000,5.420000,5.420000,1433024
2021-08-05,5.419000,5.422000,5.417000,5.417000,5.417000,1088664
2021-08-06,5.417000,5.418000,5.415000,5.417000,5.417000,956770
2021-08-09,5.420000,5.420000,5.415000,5.415000,5.415000,384669
2021-08-10,5.411000,5.418000,5.411000,5.414500,5.414500,402442
2021-08-11,5.414000,5.416000,5.412000,5.416000,5.416000,449726
2021-08-12,5.415000,5.418000,5.414000,5.416000,5.416000,552801
2021-08-13,5.416000,5.417000,5.413300,5.417000,5.417000,1352836
2021-08-16,5.416000,5.419000,5.416000,5.418000,5.418000,478030
2021-08-17,5.417000,5.419000,5.416000,5.418000,5.418000,1437133
2021-08-18,5.415000,5.418000,5.415000,5.418000,5.418000,383211
2021-08-19,5.419000,5.421000,5.416000,5.416000,5.416000,2525355
2021-08-20,5.418000,5.418100,5.416000,5.417000,5.417000,3824468
2021-08-23,5.414000,5.417000,5.414000,5.415000,5.415000,1139641
2021-08-24,5.416000,5.416000,5.414000,5.415000,5.415000,1187058
2021-08-25,5.414000,5.417000,5.414000,5.415000,5.415000,942495
2021-08-26,5.415000,5.417000,5.414000,5.415000,5.415000,609872
2021-08-27,5.414000,5.419000,5.414000,5.417500,5.417500,760035
2021-08-31,5.418000,5.422000,5.418000,5.420000,5.420000,508406
2021-09-01,5.423000,5.423000,5.418000,5.419000,5.419000,186057
2021-09-02,5.420000,5.421000,5.418000,5.420000,5.420000,1348795
2021-09-03,5.420000,5.421000,5.418000,5.419500,5.419500,553758
2021-09-06,5.420000,5.421000,5.419000,5.420000,5.420000,282191
2021-09-07,5.418000,5.423000,5.415000,5.417000,5.417000,1779764
2021-09-08,5.420000,5.420000,5.417000,5.417000,5.417000,1119945
2021-09-09,5.419000,5.420000,5.417000,5.418000,5.418000,3301594
2021-09-10,5.420000,5.420000,5.417000,5.419000,5.419000,369393
2021-09-13,5.415000,5.419000,5.415000,5.419000,5.419000,8659
2021-09-14,5.420000,5.421000,5.417000,5.420000,5.420000,494721
2021-09-15,5.420000,5.420000,5.418000,5.420000,5.420000,626529
2021-09-16,5.418000,5.420000,5.416000,5.419000,5.419000,575890
2021-09-17,5.418000,5.419000,5.416000,5.416000,5.416000,1067143
2021-09-20,5.418000,5.419000,5.414000,5.417000,5.417000,345841
2021-09-21,5.417000,5.420000,5.417000,5.420000,5.420000,298101
2021-09-22,5.419000,5.420000,5.417000,5.419000,5.419000,831794
2021-09-23,5.414000,5.416000,5.413000,5.415000,5.415000,940184
2021-09-24,5.414000,5.415000,5.412000,5.414000,5.414000,1440221
2021-09-27,5.417000,5.417000,5.409000,5.412000,5.412000,288583
2021-09-28,5.414000,5.414000,5.409000,5.410000,5.410000,237255
2021-09-29,5.412000,5.414000,5.409800,5.412000,5.412000,515080
2021-09-30,5.414000,5.414000,5.412000,5.412000,5.412000,549075
2021-10-01,5.413000,5.417000,5.413000,5.415000,5.415000,543434
2021-10-04,5.416000,5.418000,5.412500,5.416000,5.416000,470347
2021-10-05,5.413000,5.416000,5.411300,5.412000,5.412000,288538
2021-10-06,5.412000,5.414000,5.412000,5.412000,5.412000,1601024
2021-10-07,5.411000,5.416000,5.411000,5.412000,5.412000,464595
2021-10-08,5.411000,5.413800,5.408000,5.410000,5.410000,367568
2021-10-11,5.406000,5.409000,5.406000,5.406000,5.406000,309102
2021-10-12,5.406000,5.409000,5.406000,5.406000,5.406000,398126
2021-10-13,5.406000,5.408760,5.402000,5.404000,5.404000,3298194
2021-10-14,5.405000,5.408500,5.405000,5.405000,5.405000,1246381
2021-10-15,5.407000,5.411000,5.403000,5.403000,5.403000,228847
2021-10-18,5.401000,5.401200,5.397000,5.400000,5.400000,1643456
2021-10-19,5.403000,5.408000,5.400000,5.402000,5.402000,1188413
2021-10-20,5.400000,5.407000,5.400000,5.401000,5.401000,1728126
2021-10-21,5.402000,5.406000,5.393900,5.399000,5.399000,2383433
2021-10-22,5.396000,5.396000,5.391000,5.392000,5.392000,969831
2021-10-25,5.396000,5.399000,5.394000,5.399000,5.399000,191112
2021-10-26,5.396000,5.402000,5.392000,5.395000,5.395000,831112
2021-10-27,5.394000,5.397000,5.392000,5.395000,5.395000,496980
2021-10-28,5.394000,5.398000,5.389000,5.397000,5.397000,310333
2021-10-29,5.398000,5.400000,5.390000,5.392000,5.392000,690543
2021-11-01,5.393000,5.400000,5.391000,5.395000,5.395000,144424
2021-11-02,5.399000,5.400000,5.395100,5.400000,5.400000,290650
2021-11-03,5.403000,5.403000,5.394000,5.395500,5.395500,506842
2021-11-04,5.396000,5.405000,5.396000,5.403000,5.403000,381074
2021-11-05,5.400000,5.406000,5.399000,5.406000,5.406000,330156
2021-11-08,5.404000,5.405000,5.399300,5.401000,5.401000,525353
2021-11-09,5.400000,5.404000,5.400000,5.403000,5.403000,509223
2021-11-10,5.400000,5.400000,5.393000,5.393000,5.393000,451435
2021-11-11,5.391000,5.393000,5.389000,5.390000,5.390000,533065
2021-11-12,5.392000,5.395000,5.385000,5.393000,5.393000,387315
2021-11-15,5.395000,5.395000,5.390000,5.394000,5.394000,385981
2021-11-16,5.392000,5.393000,5.389000,5.391000,5.391000,2197250
2021-11-17,5.394000,5.395500,5.391000,5.394000,5.394000,2036220
2021-11-18,5.396000,5.396000,5.393000,5.395000,5.395000,405070
2021-11-19,5.392000,5.401000,5.392000,5.399000,5.399000,2134401
2021-11-22,5.392000,5.393000,5.384500,5.386000,5.386000,1049004
2021-11-23,5.386000,5.389000,5.384000,5.387000,5.387000,940246
2021-11-24,5.388000,5.391000,5.383000,5.384000,5.384000,353691
2021-11-25,5.385000,5.389000,5.381000,5.385000,5.385000,315774
2021-11-26,5.394000,5.399000,5.393000,5.397000,5.397000,1004943
2021-11-29,5.389000,5.399000,5.389000,5.398000,5.398000,776443
2021-11-30,5.400000,5.404000,5.390000,5.391000,5.391000,416383
2021-12-01,5.390000,5.394000,5.387000,5.388000,5.388000,813221
2021-12-02,5.388000,5.391000,5.387000,5.388000,5.388000,396882
2021-12-03,5.385000,5.389000,5.384000,5.386000,5.386000,572417
2021-12-06,5.386000,5.390000,5.386000,5.386000,5.386000,338367
2021-12-07,5.369000,5.384000,5.369000,5.381000,5.381000,922906
2021-12-08,5.382000,5.383000,5.378000,5.378000,5.378000,629797
2021-12-09,5.382000,5.384000,5.380000,5.382000,5.382000,204956
2021-12-10,5.377000,5.386000,5.376000,5.385000,5.385000,1360176
2021-12-13,5.383000,5.385000,5.381000,5.385000,5.385000,274498
2021-12-14,5.385000,5.386000,5.382000,5.383000,5.383000,4901209
2021-12-15,5.382000,5.384000,5.380000,5.383000,5.383000,2644358
2021-12-16,5.384000,5.389000,5.381000,5.389000,5.389000,1451548
2021-12-17,5.388000,5.391000,5.386000,5.387000,5.387000,550939
2021-12-20,5.391000,5.392000,5.388000,5.391000,5.391000,769257
2021-12-21,5.386000,5.389000,5.383000,5.385000,5.385000,1675657
2021-12-22,5.385000,5.386000,5.382000,5.383000,5.383000,339793
