Date,Open,High,Low,Close,Adj Close,Volume
2021-01-25,6.792000,6.889000,6.791000,6.870000,6.870000,726952
2021-01-26,6.888000,6.888000,6.854000,6.869000,6.869000,1146621
2021-01-27,6.900000,6.922000,6.864000,6.902000,6.902000,14069987
2021-01-28,6.957000,6.957000,6.851000,6.845000,6.845000,2576812
2021-01-29,6.863000,6.869000,6.779000,6.823000,6.823000,389811
2021-02-01,6.801000,6.830000,6.764000,6.820000,6.820000,250053
2021-02-02,6.787000,6.787000,6.750000,6.783000,6.783000,231712
2021-02-03,6.759000,6.765000,6.735000,6.743500,6.743500,385423
2021-02-04,6.712000,6.723000,6.679000,6.697000,6.697000,689232
2021-02-05,6.700000,6.713000,6.637000,6.682000,6.682000,195902
2021-02-08,6.630000,6.683000,6.611000,6.683500,6.683500,222969
2021-02-09,6.677000,6.711000,6.677000,6.706500,6.706500,488804
2021-02-10,6.641000,6.715000,6.641000,6.700000,6.700000,442156
2021-02-11,6.718000,6.742000,6.700000,6.699000,6.699000,102249
2021-02-12,6.680000,6.694000,6.615000,6.637000,6.637000,404464
2021-02-15,6.544000,6.575000,6.536000,6.574000,6.574000,337789
2021-02-16,6.547000,6.616000,6.487000,6.501000,6.501000,338745
2021-02-17,6.507000,6.565000,6.495000,6.556000,6.556000,847333
2021-02-18,6.556000,6.556000,6.477000,6.525000,6.525000,118437
2021-02-19,6.492000,6.506000,6.440000,6.447000,6.447000,487210
2021-02-22,6.350000,6.449000,6.350000,6.421000,6.421000,225799
2021-02-23,6.410000,6.410000,6.333000,6.373000,6.373000,397724
2021-02-24,6.383000,6.391000,6.251000,6.312000,6.312000,465525
2021-02-25,6.295000,6.295000,6.210000,6.233000,6.233000,1275189
2021-02-26,6.208000,6.332000,6.205300,6.267000,6.267000,942090
2021-03-01,6.347000,6.379000,6.288000,6.310000,6.310000,8027790
2021-03-02,6.316000,6.363000,6.285000,6.325000,6.325000,586962
2021-03-03,6.317000,6.325000,6.241400,6.271000,6.271000,333786
2021-03-04,6.295000,6.305000,6.272000,6.272000,6.272000,376119
2021-03-05,6.218000,6.258000,6.160000,6.256000,6.256000,263330
2021-03-08,6.210000,6.256000,6.200000,6.219000,6.219000,206725
2021-03-09,6.271000,6.290000,6.247000,6.253000,6.253000,229398
2021-03-10,6.268000,6.282000,6.246000,6.263500,6.263500,292133
2021-03-11,6.290000,6.314000,6.233000,6.244000,6.244000,196833
2021-03-12,6.170000,6.177000,6.100000,6.121000,6.121000,281319
2021-03-15,6.117000,6.156000,6.105000,6.150000,6.150000,205036
2021-03-16,6.140000,6.161000,6.114000,6.118000,6.118000,310872
2021-03-17,6.128000,6.128000,6.045000,6.065000,6.065000,452606
2021-03-18,6.010000,6.011000,5.976000,6.008000,6.008000,227124
2021-03-19,6.061000,6.094000,6.019000,6.045500,6.045500,129633
2021-03-22,6.110000,6.122000,6.084000,6.122000,6.122000,208814
2021-03-23,6.147000,6.168000,6.124000,6.154000,6.154000,176024
2021-03-24,6.205000,6.208200,6.159000,6.176000,6.176000,421648
2021-03-25,6.191000,6.228000,6.183000,6.183000,6.183000,301402
2021-03-26,6.139000,6.163000,6.110000,6.149000,6.149000,83013
2021-03-29,6.166000,6.174000,6.103000,6.111000,6.111000,40007
2021-03-30,6.082000,6.095000,6.019000,6.095000,6.095000,351265
2021-03-31,6.119000,6.136000,6.106000,6.128000,6.128000,158972
2021-04-01,6.149000,6.175000,6.120000,6.166000,6.166000,61123
2021-04-06,6.170000,6.209000,6.157000,6.209000,6.209000,235176
2021-04-07,6.223000,6.223000,6.175000,6.209000,6.209000,184880
2021-04-08,6.171000,6.209000,6.164000,6.193000,6.193000,327955
2021-04-09,6.155000,6.207000,6.155000,6.203000,6.203000,281488
2021-04-12,6.199000,6.219000,6.170000,6.184000,6.184000,150319
2021-04-13,6.160000,6.204000,6.160000,6.184500,6.184500,436297
2021-04-14,6.223000,6.223000,6.195000,6.203000,6.203000,261083
2021-04-15,6.216000,6.335000,6.215000,6.320000,6.320000,540956
2021-04-16,6.263000,6.308000,6.250000,6.263000,6.263000,819206
2021-04-19,6.301000,6.311000,6.232000,6.311000,6.311000,871843
2021-04-20,6.244000,6.284000,6.208000,6.284000,6.284000,124290
2021-04-21,6.273000,6.292000,6.259000,6.268000,6.268000,152176
2021-04-22,6.310000,6.316000,6.270000,6.272000,6.272000,219643
2021-04-23,6.307000,6.334000,6.279000,6.296000,6.296000,1241016
2021-04-26,6.289000,6.320000,6.265000,6.306000,6.306000,1054258
2021-04-27,6.285000,6.297000,6.275000,6.275000,6.275000,7672759
2021-04-28,6.222000,6.244000,6.209000,6.230000,6.230000,667450
2021-04-29,6.217000,6.224000,6.177000,6.206000,6.206000,211107
2021-04-30,6.236000,6.236000,6.211000,6.231000,6.231000,203861
2021-05-04,6.246000,6.316000,6.237000,6.282000,6.282000,299845
2021-05-05,6.305000,6.305000,6.247000,6.280000,6.280000,104178
2021-05-06,6.292000,6.317000,6.280000,6.309000,6.309000,613698
2021-05-07,6.305000,6.404000,6.282000,6.282000,6.282000,460091
2021-05-10,6.236000,6.272000,6.236000,6.251000,6.251000,124975
2021-05-11,6.240000,6.240000,6.168000,6.182000,6.182000,134496
2021-05-12,6.204000,6.204000,6.128000,6.134000,6.134000,140023
2021-05-13,6.134000,6.136000,6.097000,6.135000,6.135000,242688
2021-05-14,6.131000,6.166000,6.126000,6.156000,6.156000,172344
2021-05-17,6.227000,6.227000,6.154000,6.164000,6.164000,140775
2021-05-18,6.147000,6.168000,6.133000,6.145000,6.145000,131475
2021-05-19,6.139000,6.186000,6.125000,6.175000,6.175000,138162
2021-05-20,6.138000,6.189000,6.136000,6.174000,6.174000,76566
2021-05-21,6.179000,6.207000,6.176000,6.193500,6.193500,232884
2021-05-24,6.243000,6.243000,6.203000,6.241000,6.241000,129380
2021-05-25,6.246000,6.261000,6.239000,6.252500,6.252500,284239
2021-05-26,6.266000,6.299000,6.264000,6.290000,6.290000,362635
2021-05-27,6.266000,6.266000,6.224000,6.232500,6.232500,196577
2021-05-28,6.228000,6.263000,6.227000,6.257000,6.257000,65324
2021-06-01,6.211000,6.240000,6.196000,6.213000,6.213000,129877
2021-06-02,6.274000,6.274000,6.230000,6.253000,6.253000,213304
2021-06-03,6.250000,6.264000,6.230000,6.235000,6.235000,71411
2021-06-04,6.239000,6.288000,6.218000,6.288000,6.288000,290911
2021-06-07,6.292000,6.303000,6.276000,6.301000,6.301000,407536
2021-06-08,6.318000,6.360000,6.302000,6.342000,6.342000,301594
2021-06-09,6.352000,6.418000,6.342000,6.381500,6.381500,153001
2021-06-10,6.405000,6.406000,6.331000,6.386500,6.386500,239491
2021-06-11,6.405000,6.449000,6.400000,6.405500,6.405500,55883
2021-06-14,6.400000,6.426000,6.373000,6.373000,6.373000,573910
2021-06-15,6.384000,6.388000,6.351000,6.355000,6.355000,60315
2021-06-16,6.354000,6.388000,6.354000,6.383500,6.383500,323712
2021-06-17,6.380000,6.454000,6.368000,6.447500,6.447500,593108
2021-06-18,6.456000,6.570000,6.456000,6.550000,6.550000,469347
2021-06-21,6.572000,6.614000,6.480000,6.505500,6.505500,575508
2021-06-22,6.459000,6.487000,6.417000,6.449500,6.449500,16371951
2021-06-23,6.455000,6.478000,6.439000,6.446000,6.446000,482560
2021-06-24,6.470000,6.482000,6.442000,6.475500,6.475500,273692
2021-06-25,6.461000,6.486000,6.403000,6.417000,6.417000,113361
2021-06-28,6.442000,6.474000,6.409000,6.471500,6.471500,219534
2021-06-29,6.470000,6.479000,6.443000,6.470500,6.470500,48803
2021-06-30,6.483000,6.541000,6.483000,6.527000,6.527000,519300
2021-07-01,6.522000,6.523000,6.472000,6.489000,6.489000,279244
2021-07-02,6.489000,6.554000,6.489000,6.532500,6.532500,759922
2021-07-05,6.570000,6.570000,6.530000,6.528500,6.528500,23250
2021-07-06,6.525000,6.640000,6.525000,6.622000,6.622000,568865
2021-07-07,6.618000,6.714000,6.616000,6.667000,6.667000,257713
2021-07-08,6.736000,6.795000,6.710000,6.709500,6.709500,441453
2021-07-09,6.654000,6.656000,6.624000,6.630000,6.630000,72005
2021-07-12,6.650000,6.673000,6.621000,6.619500,6.619500,105378
2021-07-13,6.623000,6.656000,6.605000,6.638500,6.638500,28530
2021-07-14,6.579000,6.626000,6.579000,6.617000,6.617000,211026
2021-07-15,6.671000,6.695000,6.649000,6.664000,6.664000,185955
2021-07-16,6.671000,6.694000,6.657000,6.676000,6.676000,69516
2021-07-19,6.724000,6.861000,6.724000,6.832500,6.832500,113055
2021-07-20,6.830000,6.898000,6.788000,6.791500,6.791500,229149
2021-07-21,6.822000,6.822000,6.672000,6.684000,6.684000,108896
2021-07-22,6.708000,6.757000,6.679000,6.757000,6.757000,1034916
2021-07-23,6.728000,6.730000,6.680000,6.690500,6.690500,697768
2021-07-26,6.765000,6.797000,6.704000,6.715000,6.715000,381659
2021-07-27,6.705000,6.760000,6.705000,6.759000,6.759000,73465
2021-07-28,6.751000,6.761000,6.710000,6.722000,6.722000,85908
2021-07-29,6.740000,6.752000,6.700000,6.733000,6.733000,303550
2021-07-30,6.747000,6.764000,6.736000,6.764000,6.764000,126343
2021-08-02,6.770000,6.820000,6.722000,6.820000,6.820000,555087
2021-08-03,6.808000,6.844000,6.784000,6.826000,6.826000,69811
2021-08-04,6.818000,6.866000,6.780000,6.801500,6.801500,299391
2021-08-05,6.824000,6.850000,6.795000,6.795000,6.795000,86857
2021-08-06,6.770000,6.775000,6.690000,6.705000,6.705000,169474
2021-08-09,6.710000,6.721000,6.678000,6.687000,6.687000,48454
2021-08-10,6.687000,6.690000,6.632000,6.634500,6.634500,65262
2021-08-11,6.630000,6.630000,6.593000,6.602000,6.602000,435232
2021-08-12,6.635000,6.635000,6.600000,6.621000,6.621000,106473
2021-08-13,6.649000,6.688000,6.622000,6.691500,6.691500,325596
2021-08-16,6.712000,6.782000,6.712000,6.763000,6.763000,62697
2021-08-17,6.775000,6.779000,6.733000,6.733000,6.733000,75395
2021-08-18,6.738000,6.738000,6.717000,6.726000,6.726000,98092
2021-08-19,6.798000,6.830000,6.785000,6.802000,6.802000,75521
2021-08-20,6.820000,6.827000,6.792000,6.804000,6.804000,117562
2021-08-23,6.795000,6.805000,6.775000,6.793500,6.793500,446242
2021-08-24,6.772000,6.794000,6.760000,6.777000,6.777000,454136
2021-08-25,6.755000,6.755000,6.696000,6.702000,6.702000,124302
2021-08-26,6.691000,6.703000,6.680000,6.701000,6.701000,86387
2021-08-27,6.700000,6.740000,6.687000,6.730500,6.730500,168151
2021-08-31,6.810000,6.810000,6.745000,6.742500,6.742500,290849
2021-09-01,6.678000,6.765000,6.678000,6.745000,6.745000,107183
2021-09-02,6.756000,6.767000,6.741000,6.757000,6.757000,185226
2021-09-03,6.765000,6.769000,6.703000,6.712500,6.712500,282751
2021-09-06,6.748000,6.748000,6.695000,6.707500,6.707500,49354
2021-09-07,6.683000,6.683000,6.645000,6.659000,6.659000,165696
2021-09-08,6.694000,6.709000,6.680000,6.679500,6.679500,128745
2021-09-09,6.707000,6.732000,6.700000,6.726000,6.726000,91861
2021-09-10,6.755000,6.761000,6.729000,6.729000,6.729000,135639
2021-09-13,6.738000,6.767000,6.738000,6.767000,6.767000,13496
2021-09-14,6.771000,6.865000,6.740000,6.838000,6.838000,195864
2021-09-15,6.830000,6.860000,6.811000,6.811000,6.811000,95519
2021-09-16,6.800000,6.817000,6.775000,6.799000,6.799000,128183
2021-09-17,6.806000,6.814000,6.741000,6.752000,6.752000,204754
2021-09-20,6.785000,6.850000,6.785000,6.824000,6.824000,100588
2021-09-21,6.816000,6.841000,6.797000,6.833500,6.833500,62597
2021-09-22,6.819000,6.850000,6.813000,6.847500,6.847500,188550
2021-09-23,6.852000,6.871000,6.790000,6.735000,6.735000,324621
2021-09-24,6.702000,6.744000,6.663000,6.670000,6.670000,893070
2021-09-27,6.627000,6.661000,6.588000,6.641500,6.641500,212601
2021-09-28,6.610000,6.610000,6.513000,6.561000,6.561000,176230
2021-09-29,6.562000,6.584000,6.548000,6.564000,6.564000,160240
2021-09-30,6.533000,6.565000,6.510000,6.511000,6.511000,547760
2021-10-01,6.590000,6.590000,6.550000,6.544000,6.544000,999013
2021-10-04,6.591000,6.600000,6.537000,6.577500,6.577500,300810
2021-10-05,6.578000,6.584000,6.510000,6.521500,6.521500,496906
2021-10-06,6.472000,6.558000,6.454000,6.554000,6.554000,513639
2021-10-07,6.547000,6.553000,6.482000,6.488500,6.488500,547718
2021-10-08,6.487000,6.487000,6.424000,6.426000,6.426000,349161
2021-10-11,6.415000,6.431000,6.400000,6.427500,6.427500,274859
2021-10-12,6.452000,6.496000,6.440000,6.477000,6.477000,320095
2021-10-13,6.530000,6.599000,6.514000,6.568500,6.568500,477259
2021-10-14,6.554000,6.605000,6.554000,6.602000,6.602000,22774
2021-10-15,6.589000,6.589000,6.555000,6.573000,6.573000,32825
2021-10-18,6.566000,6.608000,6.561000,6.601000,6.601000,49798
2021-10-19,6.609000,6.609000,6.534000,6.540500,6.540500,91681
2021-10-20,6.504000,6.538000,6.491000,6.497500,6.497500,59730
2021-10-21,6.527000,6.527000,6.450000,6.473000,6.473000,87831
2021-10-22,6.504000,6.537000,6.470000,6.520000,6.520000,277177
2021-10-25,6.519000,6.542000,6.489000,6.529500,6.529500,101104
2021-10-26,6.527000,6.563000,6.527000,6.541000,6.541000,168508
2021-10-27,6.586000,6.679000,6.586000,6.653000,6.653000,427143
2021-10-28,6.657000,6.727000,6.657000,6.678000,6.678000,285853
2021-10-29,6.665000,6.704000,6.608000,6.689000,6.689000,173171
2021-11-01,6.688000,6.688000,6.619800,6.629000,6.629000,612036
2021-11-02,6.653000,6.696000,6.640000,6.679000,6.679000,193437
2021-11-03,6.688000,6.717000,6.674000,6.693000,6.693000,83725
2021-11-04,6.600000,6.675000,6.594000,6.666000,6.666000,176798
2021-11-05,6.684000,6.784000,6.675000,6.760500,6.760500,108987
2021-11-08,6.752000,6.776000,6.740000,6.774000,6.774000,87727
2021-11-09,6.780000,6.877000,6.780000,6.873000,6.873000,237461
2021-11-10,6.835000,6.868000,6.786000,6.782000,6.782000,353279
2021-11-11,6.730000,6.756000,6.722000,6.733500,6.733500,452791
2021-11-12,6.743000,6.750000,6.706000,6.703500,6.703500,140493
2021-11-15,6.724000,6.729000,6.627000,6.631000,6.631000,58815
2021-11-16,6.626000,6.653000,6.603000,6.618000,6.618000,105729
2021-11-17,6.587000,6.599000,6.561000,6.586500,6.586500,182994
2021-11-18,6.656000,6.665000,6.630000,6.660500,6.660500,54825
2021-11-19,6.636000,6.734000,6.626000,6.733000,6.733000,84569
2021-11-22,6.729000,6.740000,6.676000,6.683500,6.683500,152857
2021-11-23,6.665000,6.665000,6.600000,6.610500,6.610500,38013
2021-11-24,6.633000,6.633000,6.569000,6.625500,6.625500,419712
2021-11-25,6.632000,6.667000,6.632000,6.665000,6.665000,19714
2021-11-26,6.826000,6.826000,6.742000,6.810000,6.810000,78147
2021-11-29,6.842000,6.842000,6.736000,6.789000,6.789000,169742
2021-11-30,6.838000,6.884000,6.827000,6.873000,6.873000,94624
2021-12-01,6.899000,6.899000,6.810000,6.834000,6.834000,922900
2021-12-02,6.894000,6.955000,6.887000,6.933000,6.933000,1011677
2021-12-03,6.919000,6.992000,6.879000,6.976000,6.976000,305218
2021-12-06,6.994000,7.018000,6.970000,6.974000,6.974000,345734
2021-12-07,6.869000,6.924000,6.869000,6.918500,6.918500,139475
2021-12-08,6.894000,6.917000,6.772000,6.773000,6.773000,2083277
2021-12-09,6.787000,6.809900,6.772000,6.794500,6.794500,98923
2021-12-10,6.793000,6.824000,6.759000,6.815000,6.815000,3490552
2021-12-13,6.755000,6.866000,6.755000,6.865500,6.865500,63978
2021-12-14,6.865000,6.870000,6.789000,6.846000,6.846000,88580
2021-12-15,6.848000,6.853000,6.797000,6.844000,6.844000,128096
2021-12-16,6.793000,6.819000,6.744000,6.767000,6.767000,71189
2021-12-17,6.809000,6.867000,6.790000,6.839000,6.839000,111509
2021-12-20,6.892000,6.905000,6.838000,6.838000,6.838000,678849
2021-12-21,6.822000,6.822000,6.726000,6.729000,6.729000,140332
2021-12-22,6.785000,6.816000,6.766000,6.808000,6.808000,252876
2021-12-23,6.810000,6.810000,6.737000,6.754500,6.754500,525645
2021-12-24,6.730000,6.790000,6.730000,6.790000,6.790000,26105
2021-12-29,6.760000,6.760000,6.665000,6.671000,6.671000,148573
2021-12-30,6.687000,6.709000,6.668000,6.689000,6.689000,135531
