"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 09, 2010","1,988.6","1,984.6","1,992.3","1,975.9","-","0.65%"
"Aug 06, 2010","1,975.8","1,955.4","1,978.0","1,945.2","-","-0.11%"
"Aug 05, 2010","1,977.9","1,972.8","1,980.8","1,964.9","-","-0.22%"
"Aug 04, 2010","1,982.3","1,971.5","1,984.1","1,963.6","-","0.94%"
"Aug 03, 2010","1,963.8","1,970.7","1,970.9","1,953.2","-","-0.38%"
"Aug 02, 2010","1,971.3","1,958.4","1,975.1","1,951.3","-","1.89%"
"Jul 30, 2010","1,934.7","1,912.2","1,945.7","1,903.4","-","0.20%"
"Jul 29, 2010","1,930.8","1,955.5","1,959.0","1,911.2","-","-0.65%"
"Jul 28, 2010","1,943.5","1,958.9","1,966.4","1,937.3","-","-0.86%"
"Jul 27, 2010","1,960.3","1,971.0","1,972.0","1,951.3","-","-0.08%"
"Jul 26, 2010","1,961.9","1,946.7","1,961.9","1,938.5","-","0.80%"
"Jul 23, 2010","1,946.3","1,921.9","1,946.3","1,916.2","-","0.66%"
"Jul 22, 2010","1,933.6","1,912.1","1,941.2","1,912.1","-","2.52%"
"Jul 21, 2010","1,886.1","1,930.0","1,930.2","1,881.9","-","-1.27%"
"Jul 20, 2010","1,910.3","1,857.7","1,910.8","1,852.1","-","1.18%"
"Jul 19, 2010","1,888.1","1,876.4","1,891.7","1,862.5","-","0.88%"
"Jul 16, 2010","1,871.7","1,915.3","1,920.8","1,870.7","-","-2.84%"
"Jul 15, 2010","1,926.5","1,919.2","1,930.7","1,900.0","-","0.16%"
"Jul 14, 2010","1,923.5","1,917.8","1,934.0","1,910.2","-","0.45%"
"Jul 13, 2010","1,914.8","1,904.4","1,921.3","1,891.2","-","1.32%"
"Jul 12, 2010","1,889.9","1,883.1","1,900.9","1,877.1","-","0.35%"
"Jul 09, 2010","1,883.3","1,864.9","1,883.8","1,860.7","-","0.92%"
"Jul 08, 2010","1,866.2","1,869.6","1,874.0","1,844.6","-","0.48%"
"Jul 07, 2010","1,857.3","1,804.7","1,857.8","1,802.6","-","3.17%"
"Jul 06, 2010","1,800.2","1,819.2","1,830.5","1,784.1","-","0.37%"
"Jul 02, 2010","1,793.6","1,801.8","1,808.2","1,777.6","-","-0.34%"
"Jul 01, 2010","1,799.8","1,807.6","1,813.1","1,764.1","-","-0.27%"
"Jun 30, 2010","1,804.7","1,828.4","1,843.5","1,800.3","-","-1.41%"
"Jun 29, 2010","1,830.5","1,873.6","1,875.2","1,818.6","-","-3.92%"
"Jun 28, 2010","1,905.2","1,912.7","1,922.5","1,892.2","-","-0.14%"
"Jun 25, 2010","1,907.8","1,918.5","1,927.3","1,898.2","-","-0.33%"
"Jun 24, 2010","1,914.1","1,938.9","1,941.6","1,908.6","-","-1.59%"
"Jun 23, 2010","1,945.0","1,954.9","1,960.9","1,929.1","-","-0.32%"
"Jun 22, 2010","1,951.3","1,975.0","1,989.4","1,948.7","-","-0.81%"
"Jun 21, 2010","1,967.2","2,012.8","2,012.8","1,956.2","-","-0.92%"
"Jun 18, 2010","1,985.5","1,983.0","1,997.7","1,978.6","-","0.15%"
"Jun 17, 2010","1,982.6","1,986.8","1,988.4","1,965.6","-","0.28%"
"Jun 16, 2010","1,977.0","1,962.5","1,985.2","1,959.3","-","0.41%"
"Jun 15, 2010","1,968.9","1,925.5","1,970.3","1,925.5","-","2.82%"
"Jun 14, 2010","1,914.9","1,932.8","1,947.6","1,913.6","-","-0.09%"
"Jun 11, 2010","1,916.7","1,882.5","1,918.2","1,880.2","-","0.93%"
"Jun 10, 2010","1,899.0","1,868.3","1,900.8","1,863.9","-","2.88%"
"Jun 09, 2010","1,845.9","1,873.8","1,891.8","1,840.8","-","-0.92%"
"Jun 08, 2010","1,863.1","1,866.8","1,873.7","1,836.9","-","-0.14%"
"Jun 07, 2010","1,865.7","1,908.8","1,914.6","1,863.0","-","-1.85%"
"Jun 04, 2010","1,900.8","1,927.6","1,949.9","1,893.2","-","-3.36%"
"Jun 03, 2010","1,966.8","1,954.0","1,970.2","1,941.9","-","0.86%"
"Jun 02, 2010","1,950.1","1,913.9","1,950.1","1,901.4","-","2.46%"
"Jun 01, 2010","1,903.2","1,915.2","1,947.8","1,901.1","-","-0.94%"
"May 28, 2010","1,921.2","1,935.2","1,937.1","1,904.5","-","-0.55%"
"May 27, 2010","1,931.9","1,906.0","1,933.1","1,899.9","-","3.69%"
"May 26, 2010","1,863.2","1,895.4","1,919.5","1,859.6","-","-1.02%"
"May 25, 2010","1,882.4","1,834.3","1,885.1","1,821.2","-","0.02%"
"May 24, 2010","1,882.0","1,885.3","1,908.8","1,880.8","-","-0.41%"
"May 21, 2010","1,889.7","1,837.4","1,902.0","1,832.8","-","1.26%"
"May 20, 2010","1,866.2","1,897.4","1,907.5","1,864.2","-","-3.91%"
"May 19, 2010","1,942.2","1,948.3","1,964.0","1,918.9","-","-0.72%"
"May 18, 2010","1,956.3","1,999.9","2,004.1","1,947.5","-","-1.46%"
"May 17, 2010","1,985.2","1,981.0","1,990.7","1,941.2","-","0.45%"
"May 14, 2010","1,976.4","1,998.7","2,000.1","1,954.1","-","-1.97%"
"May 13, 2010","2,016.2","2,041.0","2,055.2","2,011.0","-","-1.52%"
"May 12, 2010","2,047.4","2,022.9","2,049.3","2,018.0","-","1.82%"
"May 11, 2010","2,010.9","1,989.9","2,037.8","1,987.7","-","-0.11%"
"May 10, 2010","2,013.1","2,001.6","2,013.1","1,993.3","-","5.05%"
"May 07, 2010","1,916.4","1,947.8","1,970.7","1,873.5","-","-2.34%"
"May 06, 2010","1,962.3","2,018.8","2,035.2","1,815.7","-","-3.29%"
"May 05, 2010","2,029.1","2,017.8","2,042.4","2,006.6","-","-0.52%"
"May 04, 2010","2,039.8","2,075.7","2,075.7","2,025.8","-","-3.08%"
"May 03, 2010","2,104.7","2,083.3","2,112.9","2,083.3","-","1.55%"
"Apr 30, 2010","2,072.6","2,114.0","2,117.9","2,072.2","-","-2.07%"
"Apr 29, 2010","2,116.4","2,093.2","2,119.5","2,092.0","-","1.76%"
"Apr 28, 2010","2,079.7","2,089.0","2,090.4","2,063.5","-","0.07%"
"Apr 27, 2010","2,078.3","2,113.7","2,123.5","2,072.9","-","-2.09%"
"Apr 26, 2010","2,122.7","2,128.7","2,133.4","2,119.1","-","-0.31%"
"Apr 23, 2010","2,129.2","2,116.2","2,129.5","2,110.2","-","0.50%"
"Apr 22, 2010","2,118.6","2,088.9","2,120.6","2,074.9","-","0.52%"
"Apr 21, 2010","2,107.6","2,110.3","2,114.1","2,094.3","-","0.54%"
"Apr 20, 2010","2,096.3","2,097.8","2,100.3","2,081.7","-","0.50%"
"Apr 19, 2010","2,085.9","2,083.7","2,091.5","2,059.8","-","0.03%"
"Apr 16, 2010","2,085.2","2,103.3","2,110.7","2,072.7","-","-1.26%"
"Apr 15, 2010","2,111.9","2,100.8","2,113.8","2,100.4","-","0.49%"
"Apr 14, 2010","2,101.7","2,088.0","2,102.0","2,085.3","-","1.25%"
"Apr 13, 2010","2,075.8","2,066.0","2,078.6","2,058.2","-","0.43%"
"Apr 12, 2010","2,067.0","2,066.7","2,072.1","2,062.0","-","0.06%"
"Apr 09, 2010","2,065.7","2,054.9","2,065.7","2,048.7","-","0.69%"
"Apr 08, 2010","2,051.5","2,043.3","2,055.8","2,032.1","-","0.18%"
"Apr 07, 2010","2,047.9","2,050.9","2,058.3","2,037.4","-","-0.23%"
"Apr 06, 2010","2,052.7","2,041.5","2,059.0","2,038.5","-","0.21%"
"Apr 05, 2010","2,048.5","2,034.2","2,051.8","2,027.9","-","0.95%"
"Apr 01, 2010","2,029.3","2,038.5","2,049.9","2,013.1","-","0.06%"
"Mar 31, 2010","2,028.0","2,032.0","2,040.0","2,024.7","-","-0.49%"
"Mar 30, 2010","2,038.0","2,036.5","2,044.7","2,024.8","-","0.34%"
"Mar 29, 2010","2,031.0","2,030.4","2,038.4","2,026.2","-","0.44%"
"Mar 26, 2010","2,022.1","2,027.9","2,035.4","2,011.3","-","0.18%"
"Mar 25, 2010","2,018.5","2,036.5","2,046.7","2,017.8","-","-0.14%"
"Mar 24, 2010","2,021.3","2,026.2","2,028.3","2,018.2","-","-0.58%"
"Mar 23, 2010","2,033.0","2,021.9","2,034.0","2,012.3","-","0.70%"
"Mar 22, 2010","2,018.9","1,991.1","2,026.0","1,990.0","-","0.89%"
"Mar 19, 2010","2,001.1","2,013.1","2,018.4","1,993.1","-","-0.59%"
"Mar 18, 2010","2,013.0","2,006.5","2,014.4","2,002.9","-","0.40%"
"Mar 17, 2010","2,005.0","2,003.4","2,015.1","1,999.5","-","0.20%"
"Mar 16, 2010","2,000.9","1,992.7","2,002.7","1,987.2","-","0.63%"
"Mar 15, 2010","1,988.3","1,986.3","1,992.9","1,973.8","-","-0.23%"
"Mar 12, 2010","1,992.8","1,998.6","1,998.8","1,984.5","-","0.03%"
"Mar 11, 2010","1,992.2","1,979.0","1,992.2","1,976.2","-","0.34%"
"Mar 10, 2010","1,985.5","1,968.8","1,988.9","1,968.7","-","0.85%"
"Mar 09, 2010","1,968.8","1,952.9","1,979.2","1,952.9","-","0.56%"
"Mar 08, 2010","1,957.9","1,955.0","1,961.9","1,954.6","-","0.13%"
"Mar 05, 2010","1,955.4","1,937.9","1,956.6","1,935.3","-","1.55%"
"Mar 04, 2010","1,925.5","1,918.3","1,926.6","1,910.2","-","0.44%"
"Mar 03, 2010","1,917.1","1,920.4","1,927.0","1,911.6","-","0.02%"
"Mar 02, 2010","1,916.7","1,917.3","1,928.5","1,912.3","-","0.26%"
"Mar 01, 2010","1,911.7","1,891.2","1,913.5","1,891.2","-","1.52%"
"Feb 26, 2010","1,883.0","1,876.3","1,886.6","1,867.9","-","0.32%"
"Feb 25, 2010","1,877.0","1,854.5","1,880.2","1,844.1","-","0.02%"
"Feb 24, 2010","1,876.6","1,867.0","1,883.8","1,864.7","-","1.07%"
"Feb 23, 2010","1,856.8","1,879.2","1,881.8","1,849.2","-","-1.31%"
"Feb 22, 2010","1,881.5","1,893.0","1,893.5","1,875.2","-","-0.31%"
"Feb 19, 2010","1,887.3","1,880.7","1,894.6","1,876.7","-","0.00%"
"Feb 18, 2010","1,887.3","1,872.4","1,889.8","1,870.1","-","0.70%"
"Feb 17, 2010","1,874.1","1,871.7","1,874.5","1,862.1","-","0.50%"
"Feb 16, 2010","1,864.8","1,855.4","1,865.3","1,844.8","-","1.31%"
"Feb 12, 2010","1,840.6","1,822.2","1,845.3","1,817.3","-","0.19%"
"Feb 11, 2010","1,837.1","1,807.9","1,841.6","1,799.1","-","1.49%"
"Feb 10, 2010","1,810.2","1,813.0","1,821.4","1,798.5","-","-0.22%"
"Feb 09, 2010","1,814.2","1,816.7","1,829.4","1,799.1","-","1.09%"
"Feb 08, 2010","1,794.6","1,804.0","1,816.1","1,793.8","-","-0.63%"
"Feb 05, 2010","1,806.0","1,798.8","1,808.8","1,771.7","-","0.76%"
"Feb 04, 2010","1,792.4","1,832.6","1,836.3","1,792.4","-","-2.90%"
"Feb 03, 2010","1,845.9","1,827.8","1,849.2","1,827.2","-","0.46%"
"Feb 02, 2010","1,837.5","1,820.7","1,840.9","1,810.1","-","0.92%"
"Feb 01, 2010","1,820.8","1,805.5","1,820.8","1,803.8","-","1.13%"
"Jan 29, 2010","1,800.4","1,848.1","1,851.0","1,793.2","-","-1.70%"
"Jan 28, 2010","1,831.5","1,867.2","1,867.5","1,822.2","-","-2.62%"
"Jan 27, 2010","1,880.8","1,863.0","1,885.9","1,851.0","-","0.83%"
"Jan 26, 2010","1,865.3","1,859.6","1,888.1","1,853.1","-","0.08%"
"Jan 25, 2010","1,863.8","1,868.1","1,875.4","1,855.8","-","0.43%"
"Jan 22, 2010","1,855.9","1,904.8","1,912.2","1,852.4","-","-3.02%"
"Jan 21, 2010","1,913.6","1,938.4","1,949.2","1,905.6","-","-0.93%"
"Jan 20, 2010","1,931.5","1,946.1","1,946.4","1,911.0","-","-1.45%"
"Jan 19, 2010","1,960.0","1,932.9","1,961.1","1,932.5","-","1.66%"
"Jan 15, 2010","1,928.0","1,951.6","1,958.0","1,920.3","-","-1.17%"
"Jan 14, 2010","1,950.8","1,944.5","1,956.2","1,944.4","-","0.03%"
"Jan 13, 2010","1,950.2","1,931.7","1,955.1","1,918.3","-","1.30%"
"Jan 12, 2010","1,925.1","1,938.5","1,940.1","1,915.3","-","-1.29%"
"Jan 11, 2010","1,950.3","1,960.5","1,962.0","1,940.0","-","-0.34%"
"Jan 08, 2010","1,956.9","1,934.5","1,957.6","1,932.1","-","0.85%"
"Jan 07, 2010","1,940.5","1,942.0","1,945.3","1,931.1","-","-0.09%"
"Jan 06, 2010","1,942.3","1,952.1","1,957.6","1,937.6","-","-0.53%"
"Jan 05, 2010","1,952.6","1,951.4","1,955.6","1,941.3","-","0.09%"
"Jan 04, 2010","1,950.8","1,946.7","1,954.3","1,945.6","-","1.42%"
"Dec 31, 2009","1,923.4","1,945.5","1,946.3","1,923.4","-","-0.97%"
"Dec 30, 2009","1,942.3","1,936.1","1,944.9","1,933.0","-","0.35%"
"Dec 29, 2009","1,935.5","1,943.5","1,944.8","1,934.6","-","-0.33%"
"Dec 28, 2009","1,941.9","1,938.3","1,946.4","1,931.5","-","0.45%"
"Dec 24, 2009","1,933.2","1,919.0","1,933.3","1,918.7","-","0.96%"
"Dec 23, 2009","1,914.8","1,905.1","1,916.0","1,901.5","-","0.69%"
"Dec 22, 2009","1,901.7","1,895.8","1,903.9","1,894.1","-","0.58%"
"Dec 21, 2009","1,890.7","1,879.9","1,897.1","1,879.9","-","1.19%"
"Dec 18, 2009","1,868.5","1,854.8","1,869.4","1,850.7","-","1.64%"
"Dec 17, 2009","1,838.4","1,852.0","1,855.5","1,837.2","-","-1.25%"
"Dec 16, 2009","1,861.7","1,866.6","1,875.8","1,859.3","-","0.15%"
"Dec 15, 2009","1,859.0","1,862.5","1,874.7","1,854.2","-","-0.60%"
"Dec 14, 2009","1,870.2","1,863.2","1,872.0","1,855.0","-","0.95%"
"Dec 11, 2009","1,852.6","1,870.0","1,871.5","1,845.2","-","-0.41%"
"Dec 10, 2009","1,860.2","1,860.7","1,869.3","1,857.8","-","0.54%"
"Dec 09, 2009","1,850.2","1,829.9","1,851.7","1,818.8","-","0.97%"
"Dec 08, 2009","1,832.5","1,832.2","1,846.3","1,820.2","-","-0.61%"
"Dec 07, 2009","1,843.8","1,851.8","1,858.2","1,839.5","-","-0.46%"
"Dec 04, 2009","1,852.3","1,869.6","1,876.8","1,833.1","-","0.50%"
"Dec 03, 2009","1,843.0","1,855.8","1,867.2","1,841.8","-","-0.44%"
"Dec 02, 2009","1,851.2","1,852.0","1,866.8","1,846.5","-","0.18%"
"Dec 01, 2009","1,847.9","1,842.9","1,859.0","1,842.9","-","1.14%"
"Nov 30, 2009","1,827.0","1,822.4","1,830.5","1,809.8","-","0.12%"
"Nov 27, 2009","1,824.9","1,802.1","1,839.2","1,800.9","-","-1.56%"
"Nov 25, 2009","1,853.8","1,850.8","1,855.5","1,846.8","-","0.41%"
"Nov 24, 2009","1,846.2","1,851.6","1,852.3","1,835.7","-","-0.37%"
"Nov 23, 2009","1,853.1","1,842.7","1,861.6","1,842.7","-","1.64%"
"Nov 20, 2009","1,823.2","1,819.2","1,827.3","1,816.6","-","-0.50%"
"Nov 19, 2009","1,832.3","1,848.4","1,848.6","1,819.8","-","-1.58%"
"Nov 18, 2009","1,861.8","1,867.3","1,867.8","1,849.3","-","-0.57%"
"Nov 17, 2009","1,872.5","1,862.0","1,872.5","1,857.6","-","0.28%"
"Nov 16, 2009","1,867.2","1,854.1","1,874.1","1,852.8","-","1.06%"
"Nov 13, 2009","1,847.6","1,838.8","1,852.3","1,831.8","-","0.87%"
"Nov 12, 2009","1,831.6","1,843.5","1,853.3","1,828.0","-","-0.55%"
"Nov 11, 2009","1,841.7","1,843.7","1,852.6","1,830.9","-","0.55%"
"Nov 10, 2009","1,831.6","1,823.7","1,836.4","1,822.0","-","0.27%"
"Nov 09, 2009","1,826.6","1,800.9","1,826.6","1,800.3","-","2.18%"
"Nov 06, 2009","1,787.7","1,766.0","1,790.2","1,765.6","-","0.57%"
"Nov 05, 2009","1,777.5","1,755.8","1,779.4","1,753.6","-","2.40%"
"Nov 04, 2009","1,735.8","1,742.5","1,757.3","1,733.2","-","0.10%"
"Nov 03, 2009","1,734.0","1,716.0","1,734.2","1,714.2","-","0.38%"
"Nov 02, 2009","1,727.5","1,721.4","1,744.4","1,706.3","-","0.35%"
"Oct 30, 2009","1,721.4","1,763.5","1,768.7","1,718.1","-","-2.58%"
"Oct 29, 2009","1,767.0","1,749.5","1,770.2","1,743.7","-","1.74%"
"Oct 28, 2009","1,736.7","1,768.5","1,775.7","1,733.9","-","-2.34%"
"Oct 27, 2009","1,778.4","1,803.8","1,808.6","1,770.8","-","-1.39%"
"Oct 26, 2009","1,803.5","1,813.6","1,836.3","1,796.5","-","-0.39%"
"Oct 23, 2009","1,810.6","1,831.7","1,835.3","1,805.9","-","-0.54%"
"Oct 22, 2009","1,820.4","1,806.1","1,825.0","1,796.1","-","0.55%"
"Oct 21, 2009","1,810.5","1,811.7","1,838.7","1,807.8","-","-0.15%"
"Oct 20, 2009","1,813.2","1,823.4","1,824.1","1,802.5","-","-0.03%"
"Oct 19, 2009","1,813.7","1,798.0","1,815.6","1,788.3","-","1.00%"
"Oct 16, 2009","1,795.8","1,804.2","1,804.2","1,783.7","-","-0.80%"
"Oct 15, 2009","1,810.3","1,804.6","1,810.3","1,799.5","-","-0.05%"
"Oct 14, 2009","1,811.2","1,807.1","1,813.3","1,798.8","-","1.38%"
"Oct 13, 2009","1,786.5","1,785.3","1,793.8","1,778.6","-","0.04%"
"Oct 12, 2009","1,785.8","1,789.0","1,798.7","1,774.8","-","0.11%"
"Oct 09, 2009","1,783.8","1,769.1","1,785.3","1,766.1","-","0.59%"
"Oct 08, 2009","1,773.4","1,776.7","1,788.2","1,769.1","-","0.43%"
"Oct 07, 2009","1,765.8","1,756.5","1,765.8","1,753.7","-","0.30%"
"Oct 06, 2009","1,760.5","1,739.3","1,768.1","1,738.6","-","1.77%"
"Oct 05, 2009","1,729.9","1,722.7","1,737.3","1,714.1","-","0.80%"
"Oct 02, 2009","1,716.2","1,710.3","1,730.4","1,710.1","-","-0.24%"
"Oct 01, 2009","1,720.3","1,765.8","1,767.0","1,720.3","-","-3.05%"
"Sep 30, 2009","1,774.5","1,779.6","1,787.4","1,746.4","-","0.07%"
"Sep 29, 2009","1,773.2","1,779.9","1,788.3","1,764.5","-","-0.40%"
"Sep 28, 2009","1,780.3","1,758.0","1,789.8","1,757.5","-","1.80%"
"Sep 25, 2009","1,748.9","1,751.8","1,765.5","1,745.3","-","-0.91%"
"Sep 24, 2009","1,765.0","1,788.9","1,791.0","1,753.6","-","-0.84%"
"Sep 23, 2009","1,780.0","1,796.1","1,811.2","1,778.7","-","-0.56%"
"Sep 22, 2009","1,790.1","1,796.3","1,796.3","1,783.3","-","0.15%"
"Sep 21, 2009","1,787.5","1,772.8","1,791.3","1,769.4","-","0.37%"
"Sep 18, 2009","1,780.9","1,780.9","1,780.9","1,780.9","-","0.24%"
"Sep 17, 2009","1,776.7","1,776.7","1,776.7","1,776.7","-","-0.15%"
"Sep 16, 2009","1,779.4","1,779.4","1,779.4","1,779.4","-","1.42%"
"Sep 15, 2009","1,754.4","1,754.4","1,754.4","1,754.4","-","0.34%"
"Sep 14, 2009","1,748.4","1,748.4","1,748.4","1,748.4","-","0.49%"
"Sep 11, 2009","1,739.9","1,739.9","1,739.9","1,739.9","-","-0.04%"
"Sep 10, 2009","1,740.6","1,740.6","1,740.6","1,740.6","-","1.02%"
"Sep 09, 2009","1,723.1","1,723.1","1,723.1","1,723.1","-","0.88%"
"Sep 08, 2009","1,708.1","1,708.1","1,708.1","1,708.1","-","1.02%"
"Sep 04, 2009","1,690.8","1,690.8","1,690.8","1,690.8","-","2.00%"
"Sep 03, 2009","1,657.6","1,657.6","1,657.6","1,657.6","-","0.74%"
"Sep 02, 2009","1,645.5","1,645.5","1,645.5","1,645.5","-","-0.09%"
"Sep 01, 2009","1,647.0","1,647.0","1,647.0","1,647.0","-","-1.81%"
"Aug 31, 2009","1,677.3","1,677.3","1,677.3","1,677.3","-","-1.10%"
"Aug 28, 2009","1,696.0","1,696.0","1,696.0","1,696.0","-","0.14%"
"Aug 27, 2009","1,693.6","1,693.6","1,693.6","1,693.6","-","0.24%"
"Aug 26, 2009","1,689.5","1,689.5","1,689.5","1,689.5","-","-0.15%"
"Aug 25, 2009","1,692.1","1,692.1","1,692.1","1,692.1","-","0.31%"
"Aug 24, 2009","1,686.8","1,686.8","1,686.8","1,686.8","-","-0.18%"
"Aug 21, 2009","1,689.9","1,689.9","1,689.9","1,689.9","-","1.46%"
"Aug 20, 2009","1,665.6","1,665.6","1,665.6","1,665.6","-","1.10%"
"Aug 19, 2009","1,647.4","1,647.4","1,647.4","1,647.4","-","0.64%"
"Aug 18, 2009","1,636.9","1,636.9","1,636.9","1,636.9","-","1.41%"
"Aug 17, 2009","1,614.1","1,614.1","1,614.1","1,614.1","-","-2.90%"
"Aug 14, 2009","1,662.3","1,662.3","1,662.3","1,662.3","-","-1.04%"
"Aug 13, 2009","1,679.8","1,679.8","1,679.8","1,679.8","-","0.56%"
"Aug 12, 2009","1,670.4","1,670.4","1,670.4","1,670.4","-","1.57%"
"Aug 11, 2009","1,644.6","1,644.6","1,644.6","1,644.6","-","-0.98%"
"Aug 10, 2009","1,660.8","1,660.8","1,660.8","1,660.8","-","-0.56%"
"Aug 07, 2009","1,670.1","1,670.1","1,670.1","1,670.1","-","1.20%"
"Aug 06, 2009","1,650.3","1,650.3","1,650.3","1,650.3","-","-0.88%"
"Aug 05, 2009","1,664.9","1,664.9","1,664.9","1,664.9","-","-0.84%"
"Aug 04, 2009","1,679.0","1,679.0","1,679.0","1,679.0","-","0.02%"
"Aug 03, 2009","1,678.7","1,678.7","1,678.7","1,678.7","-","1.55%"
"Jul 31, 2009","1,653.0","1,653.0","1,653.0","1,653.0","-","-0.40%"
"Jul 30, 2009","1,659.7","1,659.7","1,659.7","1,659.7","-","0.65%"
"Jul 29, 2009","1,649.0","1,649.0","1,649.0","1,649.0","-","-0.36%"
"Jul 28, 2009","1,655.0","1,655.0","1,655.0","1,655.0","-","0.38%"
"Jul 27, 2009","1,648.7","1,648.7","1,648.7","1,648.7","-","0.02%"
"Jul 24, 2009","1,648.4","1,648.4","1,648.4","1,648.4","-","-0.16%"
"Jul 23, 2009","1,651.0","1,651.0","1,651.0","1,651.0","-","2.34%"
"Jul 22, 2009","1,613.3","1,613.3","1,613.3","1,613.3","-","0.77%"
"Jul 21, 2009","1,600.9","1,600.9","1,600.9","1,600.9","-","0.58%"
"Jul 20, 2009","1,591.7","1,591.7","1,591.7","1,591.7","-","1.10%"
"Jul 17, 2009","1,574.4","1,574.4","1,574.4","1,574.4","-","0.55%"
"Jul 16, 2009","1,565.8","1,565.8","1,565.8","1,565.8","-","1.20%"
"Jul 15, 2009","1,547.3","1,547.3","1,547.3","1,547.3","-","3.31%"
"Jul 14, 2009","1,497.7","1,497.7","1,497.7","1,497.7","-","0.36%"
"Jul 13, 2009","1,492.4","1,492.4","1,492.4","1,492.4","-","1.97%"
"Jul 10, 2009","1,463.5","1,463.5","1,463.5","1,463.5","-","0.34%"
"Jul 09, 2009","1,458.5","1,458.5","1,458.5","1,458.5","-","0.24%"
"Jul 08, 2009","1,455.0","1,455.0","1,455.0","1,455.0","-","0.48%"
"Jul 07, 2009","1,448.0","1,448.0","1,448.0","1,448.0","-","-2.52%"
"Jul 06, 2009","1,485.4","1,485.4","1,485.4","1,485.4","-","-0.36%"
"Jul 02, 2009","1,490.7","1,490.7","1,490.7","1,490.7","-","-2.36%"
"Jul 01, 2009","1,526.8","1,526.8","1,526.8","1,526.8","-","0.28%"
"Jun 30, 2009","1,522.6","1,522.6","1,522.6","1,522.6","-","-0.44%"
"Jun 29, 2009","1,529.4","1,529.4","1,529.4","1,529.4","-","0.24%"
"Jun 26, 2009","1,525.7","1,525.7","1,525.7","1,525.7","-","0.30%"
"Jun 25, 2009","1,521.1","1,521.1","1,521.1","1,521.1","-","1.98%"
"Jun 24, 2009","1,491.5","1,491.5","1,491.5","1,491.5","-","1.59%"
"Jun 23, 2009","1,468.1","1,468.1","1,468.1","1,468.1","-","-0.15%"
"Jun 22, 2009","1,470.3","1,470.3","1,470.3","1,470.3","-","-3.03%"
"Jun 19, 2009","1,516.3","1,516.3","1,516.3","1,516.3","-","1.19%"
"Jun 18, 2009","1,498.4","1,498.4","1,498.4","1,498.4","-","-0.14%"
"Jun 17, 2009","1,500.5","1,500.5","1,500.5","1,500.5","-","0.87%"
"Jun 16, 2009","1,487.5","1,487.5","1,487.5","1,487.5","-","-0.94%"
"Jun 15, 2009","1,501.6","1,501.6","1,501.6","1,501.6","-","-2.22%"
"Jun 12, 2009","1,535.7","1,535.7","1,535.7","1,535.7","-","-0.47%"
"Jun 11, 2009","1,542.9","1,542.9","1,542.9","1,542.9","-","0.12%"
"Jun 10, 2009","1,541.1","1,541.1","1,541.1","1,541.1","-","-0.41%"
"Jun 09, 2009","1,547.4","1,547.4","1,547.4","1,547.4","-","0.87%"
"Jun 08, 2009","1,534.0","1,534.0","1,534.0","1,534.0","-","-0.31%"
"Jun 05, 2009","1,538.8","1,538.8","1,538.8","1,538.8","-","0.03%"
"Jun 04, 2009","1,538.3","1,538.3","1,538.3","1,538.3","-","1.17%"
"Jun 03, 2009","1,520.5","1,520.5","1,520.5","1,520.5","-","-0.32%"
"Jun 02, 2009","1,525.4","1,525.4","1,525.4","1,525.4","-","0.22%"
"Jun 01, 2009","1,522.1","1,522.1","1,522.1","1,522.1","-","2.89%"
"May 29, 2009","1,479.3","1,479.3","1,479.3","1,479.3","-","1.07%"
"May 28, 2009","1,463.6","1,463.6","1,463.6","1,463.6","-","1.32%"
"May 27, 2009","1,444.5","1,444.5","1,444.5","1,444.5","-","-0.74%"
"May 26, 2009","1,455.2","1,455.2","1,455.2","1,455.2","-","3.63%"
"May 22, 2009","1,404.2","1,404.2","1,404.2","1,404.2","-","-0.31%"
"May 21, 2009","1,408.6","1,408.6","1,408.6","1,408.6","-","-1.89%"
"May 20, 2009","1,435.7","1,435.7","1,435.7","1,435.7","-","-0.31%"
"May 19, 2009","1,440.1","1,440.1","1,440.1","1,440.1","-","0.42%"
"May 18, 2009","1,434.1","1,434.1","1,434.1","1,434.1","-","2.77%"
"May 15, 2009","1,395.4","1,395.4","1,395.4","1,395.4","-","-0.33%"
"May 14, 2009","1,400.0","1,400.0","1,400.0","1,400.0","-","1.48%"
"May 13, 2009","1,379.6","1,379.6","1,379.6","1,379.6","-","-2.71%"
"May 12, 2009","1,418.1","1,418.1","1,418.1","1,418.1","-","-1.32%"
"May 11, 2009","1,437.0","1,437.0","1,437.0","1,437.0","-","0.13%"
"May 08, 2009","1,435.2","1,435.2","1,435.2","1,435.2","-","0.31%"
"May 07, 2009","1,430.7","1,430.7","1,430.7","1,430.7","-","-2.39%"
"May 06, 2009","1,465.7","1,465.7","1,465.7","1,465.7","-","0.01%"
"May 05, 2009","1,465.6","1,465.6","1,465.6","1,465.6","-","-0.27%"
"May 04, 2009","1,469.6","1,469.6","1,469.6","1,469.6","-","2.25%"
"May 01, 2009","1,437.3","1,437.3","1,437.3","1,437.3","-","0.16%"
"Apr 30, 2009","1,435.0","1,435.0","1,435.0","1,435.0","-","0.86%"
"Apr 29, 2009","1,422.7","1,422.7","1,422.7","1,422.7","-","1.51%"
