"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 26, 2007","1,944.0","1,944.0","1,944.0","1,944.0","-","-0.22%"
"Jun 25, 2007","1,948.3","1,948.3","1,948.3","1,948.3","-","-0.47%"
"Jun 22, 2007","1,957.5","1,957.5","1,957.5","1,957.5","-","-1.00%"
"Jun 21, 2007","1,977.3","1,977.3","1,977.3","1,977.3","-","1.00%"
"Jun 20, 2007","1,957.7","1,957.7","1,957.7","1,957.7","-","-1.01%"
"Jun 19, 2007","1,977.7","1,977.7","1,977.7","1,977.7","-","-0.14%"
"Jun 18, 2007","1,980.4","1,980.4","1,980.4","1,980.4","-","0.10%"
"Jun 15, 2007","1,978.4","1,978.4","1,978.4","1,978.4","-","0.93%"
"Jun 14, 2007","1,960.2","1,960.2","1,960.2","1,960.2","-","0.56%"
"Jun 13, 2007","1,949.3","1,949.3","1,949.3","1,949.3","-","1.23%"
"Jun 12, 2007","1,925.7","1,925.7","1,925.7","1,925.7","-","-0.59%"
"Jun 11, 2007","1,937.2","1,937.2","1,937.2","1,937.2","-","-0.22%"
"Jun 08, 2007","1,941.5","1,941.5","1,941.5","1,941.5","-","1.28%"
"Jun 07, 2007","1,917.0","1,917.0","1,917.0","1,917.0","-","-1.71%"
"Jun 06, 2007","1,950.3","1,950.3","1,950.3","1,950.3","-","-0.90%"
"Jun 05, 2007","1,968.1","1,968.1","1,968.1","1,968.1","-","-0.07%"
"Jun 04, 2007","1,969.5","1,969.5","1,969.5","1,969.5","-","0.29%"
"Jun 01, 2007","1,963.9","1,963.9","1,963.9","1,963.9","-","0.01%"
"May 31, 2007","1,963.8","1,963.8","1,963.8","1,963.8","-","0.53%"
"May 30, 2007","1,953.5","1,953.5","1,953.5","1,953.5","-","0.98%"
"May 29, 2007","1,934.5","1,934.5","1,934.5","1,934.5","-","0.56%"
"May 25, 2007","1,923.8","1,923.8","1,923.8","1,923.8","-","0.79%"
"May 24, 2007","1,908.8","1,908.8","1,908.8","1,908.8","-","-1.57%"
"May 23, 2007","1,939.2","1,939.2","1,939.2","1,939.2","-","-0.63%"
"May 22, 2007","1,951.4","1,951.4","1,951.4","1,951.4","-","0.27%"
"May 21, 2007","1,946.1","1,946.1","1,946.1","1,946.1","-","0.75%"
"May 18, 2007","1,931.6","1,931.6","1,931.6","1,931.6","-","0.65%"
"May 17, 2007","1,919.1","1,919.1","1,919.1","1,919.1","-","-0.36%"
"May 16, 2007","1,926.1","1,926.1","1,926.1","1,926.1","-","1.06%"
"May 15, 2007","1,905.9","1,905.9","1,905.9","1,905.9","-","-0.84%"
"May 14, 2007","1,922.0","1,922.0","1,922.0","1,922.0","-","-0.56%"
"May 11, 2007","1,932.9","1,932.9","1,932.9","1,932.9","-","1.26%"
"May 10, 2007","1,908.9","1,908.9","1,908.9","1,908.9","-","-1.59%"
"May 09, 2007","1,939.8","1,939.8","1,939.8","1,939.8","-","0.31%"
"May 08, 2007","1,933.8","1,933.8","1,933.8","1,933.8","-","0.21%"
"May 07, 2007","1,929.8","1,929.8","1,929.8","1,929.8","-","0.02%"
"May 04, 2007","1,929.5","1,929.5","1,929.5","1,929.5","-","0.01%"
"May 03, 2007","1,929.4","1,929.4","1,929.4","1,929.4","-","0.33%"
"May 02, 2007","1,923.1","1,923.1","1,923.1","1,923.1","-","0.87%"
"May 01, 2007","1,906.5","1,906.5","1,906.5","1,906.5","-","0.31%"
"Apr 30, 2007","1,900.7","1,900.7","1,900.7","1,900.7","-","-1.24%"
"Apr 27, 2007","1,924.5","1,924.5","1,924.5","1,924.5","-","0.09%"
"Apr 26, 2007","1,922.8","1,922.8","1,922.8","1,922.8","-","0.43%"
"Apr 25, 2007","1,914.5","1,914.5","1,914.5","1,914.5","-","1.22%"
"Apr 24, 2007","1,891.5","1,891.5","1,891.5","1,891.5","-","0.47%"
"Apr 23, 2007","1,882.6","1,882.6","1,882.6","1,882.6","-","0.23%"
"Apr 20, 2007","1,878.3","1,878.3","1,878.3","1,878.3","-","0.73%"
"Apr 19, 2007","1,864.6","1,864.6","1,864.6","1,864.6","-","0.01%"
"Apr 18, 2007","1,864.5","1,864.5","1,864.5","1,864.5","-","-0.14%"
"Apr 17, 2007","1,867.1","1,867.1","1,867.1","1,867.1","-","0.05%"
"Apr 16, 2007","1,866.1","1,866.1","1,866.1","1,866.1","-","0.94%"
"Apr 13, 2007","1,848.7","1,848.7","1,848.7","1,848.7","-","0.18%"
"Apr 12, 2007","1,845.3","1,845.3","1,845.3","1,845.3","-","0.86%"
"Apr 11, 2007","1,829.6","1,829.6","1,829.6","1,829.6","-","-1.03%"
"Apr 10, 2007","1,848.7","1,848.7","1,848.7","1,848.7","-","0.48%"
"Apr 09, 2007","1,839.8","1,839.8","1,839.8","1,839.8","-","-0.26%"
"Apr 05, 2007","1,844.6","1,844.6","1,844.6","1,844.6","-","0.62%"
"Apr 04, 2007","1,833.2","1,833.2","1,833.2","1,833.2","-","0.30%"
"Apr 03, 2007","1,827.7","1,827.7","1,827.7","1,827.7","-","1.30%"
"Apr 02, 2007","1,804.3","1,804.3","1,804.3","1,804.3","-","0.05%"
"Mar 30, 2007","1,803.4","1,803.4","1,803.4","1,803.4","-","0.04%"
"Mar 29, 2007","1,802.7","1,802.7","1,802.7","1,802.7","-","0.07%"
"Mar 28, 2007","1,801.5","1,801.5","1,801.5","1,801.5","-","-1.08%"
"Mar 27, 2007","1,821.1","1,821.1","1,821.1","1,821.1","-","-0.72%"
"Mar 26, 2007","1,834.3","1,834.3","1,834.3","1,834.3","-","0.50%"
"Mar 23, 2007","1,825.2","1,825.2","1,825.2","1,825.2","-","-0.32%"
"Mar 22, 2007","1,831.0","1,831.0","1,831.0","1,831.0","-","-0.37%"
"Mar 21, 2007","1,837.8","1,837.8","1,837.8","1,837.8","-","2.21%"
"Mar 20, 2007","1,798.0","1,798.0","1,798.0","1,798.0","-","0.51%"
"Mar 19, 2007","1,788.8","1,788.8","1,788.8","1,788.8","-","0.92%"
"Mar 16, 2007","1,772.5","1,772.5","1,772.5","1,772.5","-","-0.15%"
"Mar 15, 2007","1,775.2","1,775.2","1,775.2","1,775.2","-","0.10%"
"Mar 14, 2007","1,773.5","1,773.5","1,773.5","1,773.5","-","1.20%"
"Mar 13, 2007","1,752.4","1,752.4","1,752.4","1,752.4","-","-1.94%"
"Mar 12, 2007","1,787.0","1,787.0","1,787.0","1,787.0","-","0.67%"
"Mar 09, 2007","1,775.1","1,775.1","1,775.1","1,775.1","-","-0.10%"
"Mar 08, 2007","1,776.8","1,776.8","1,776.8","1,776.8","-","0.59%"
"Mar 07, 2007","1,766.3","1,766.3","1,766.3","1,766.3","-","-0.39%"
"Mar 06, 2007","1,773.3","1,773.3","1,773.3","1,773.3","-","1.76%"
"Mar 05, 2007","1,742.7","1,742.7","1,742.7","1,742.7","-","-0.76%"
"Mar 02, 2007","1,756.0","1,756.0","1,756.0","1,756.0","-","-1.56%"
"Mar 01, 2007","1,783.9","1,783.9","1,783.9","1,783.9","-","-0.46%"
"Feb 28, 2007","1,792.2","1,792.2","1,792.2","1,792.2","-","0.32%"
"Feb 27, 2007","1,786.5","1,786.5","1,786.5","1,786.5","-","-4.05%"
"Feb 26, 2007","1,862.0","1,862.0","1,862.0","1,862.0","-","-0.50%"
"Feb 23, 2007","1,871.4","1,871.4","1,871.4","1,871.4","-","-0.35%"
"Feb 22, 2007","1,878.0","1,878.0","1,878.0","1,878.0","-","0.39%"
"Feb 21, 2007","1,870.7","1,870.7","1,870.7","1,870.7","-","0.29%"
"Feb 20, 2007","1,865.2","1,865.2","1,865.2","1,865.2","-","0.67%"
"Feb 16, 2007","1,852.7","1,852.7","1,852.7","1,852.7","-","-0.10%"
"Feb 15, 2007","1,854.6","1,854.6","1,854.6","1,854.6","-","0.47%"
"Feb 14, 2007","1,846.0","1,846.0","1,846.0","1,846.0","-","1.75%"
"Feb 13, 2007","1,814.2","1,814.2","1,814.2","1,814.2","-","0.33%"
"Feb 12, 2007","1,808.2","1,808.2","1,808.2","1,808.2","-","-0.40%"
"Feb 09, 2007","1,815.4","1,815.4","1,815.4","1,815.4","-","-1.38%"
"Feb 08, 2007","1,840.8","1,840.8","1,840.8","1,840.8","-","-0.02%"
"Feb 07, 2007","1,841.2","1,841.2","1,841.2","1,841.2","-","1.00%"
"Feb 06, 2007","1,823.0","1,823.0","1,823.0","1,823.0","-","-0.13%"
"Feb 05, 2007","1,825.4","1,825.4","1,825.4","1,825.4","-","-0.14%"
"Feb 02, 2007","1,827.9","1,827.9","1,827.9","1,827.9","-","0.38%"
"Feb 01, 2007","1,821.0","1,821.0","1,821.0","1,821.0","-","-0.04%"
"Jan 31, 2007","1,821.8","1,821.8","1,821.8","1,821.8","-","0.81%"
"Jan 30, 2007","1,807.1","1,807.1","1,807.1","1,807.1","-","0.16%"
"Jan 29, 2007","1,804.3","1,804.3","1,804.3","1,804.3","-","0.12%"
"Jan 26, 2007","1,802.1","1,802.1","1,802.1","1,802.1","-","-0.27%"
"Jan 25, 2007","1,807.0","1,807.0","1,807.0","1,807.0","-","-1.38%"
"Jan 24, 2007","1,832.3","1,832.3","1,832.3","1,832.3","-","1.65%"
"Jan 23, 2007","1,802.5","1,802.5","1,802.5","1,802.5","-","-0.32%"
"Jan 22, 2007","1,808.2","1,808.2","1,808.2","1,808.2","-","-0.99%"
"Jan 19, 2007","1,826.2","1,826.2","1,826.2","1,826.2","-","0.17%"
"Jan 18, 2007","1,823.1","1,823.1","1,823.1","1,823.1","-","-1.86%"
"Jan 17, 2007","1,857.6","1,857.6","1,857.6","1,857.6","-","-0.80%"
"Jan 16, 2007","1,872.6","1,872.6","1,872.6","1,872.6","-","-0.13%"
"Jan 12, 2007","1,875.0","1,875.0","1,875.0","1,875.0","-","0.54%"
"Jan 11, 2007","1,864.9","1,864.9","1,864.9","1,864.9","-","1.03%"
"Jan 10, 2007","1,845.9","1,845.9","1,845.9","1,845.9","-","1.15%"
"Jan 09, 2007","1,825.0","1,825.0","1,825.0","1,825.0","-","0.47%"
"Jan 08, 2007","1,816.4","1,816.4","1,816.4","1,816.4","-","0.10%"
"Jan 05, 2007","1,814.5","1,814.5","1,814.5","1,814.5","-","-0.43%"
"Jan 04, 2007","1,822.3","1,822.3","1,822.3","1,822.3","-","1.91%"
"Jan 03, 2007","1,788.2","1,788.2","1,788.2","1,788.2","-","0.14%"
"Dec 29, 2006","1,785.7","1,785.7","1,785.7","1,785.7","-","-0.11%"
"Dec 28, 2006","1,787.7","1,787.7","1,787.7","1,787.7","-","-0.26%"
"Dec 27, 2006","1,792.3","1,792.3","1,792.3","1,792.3","-","0.57%"
"Dec 26, 2006","1,782.2","1,782.2","1,782.2","1,782.2","-","0.28%"
"Dec 22, 2006","1,777.2","1,777.2","1,777.2","1,777.2","-","-1.00%"
"Dec 21, 2006","1,795.2","1,795.2","1,795.2","1,795.2","-","-0.65%"
"Dec 20, 2006","1,807.0","1,807.0","1,807.0","1,807.0","-","-0.40%"
"Dec 19, 2006","1,814.3","1,814.3","1,814.3","1,814.3","-","-0.33%"
"Dec 18, 2006","1,820.3","1,820.3","1,820.3","1,820.3","-","-0.97%"
"Dec 15, 2006","1,838.1","1,838.1","1,838.1","1,838.1","-","0.28%"
"Dec 14, 2006","1,832.9","1,832.9","1,832.9","1,832.9","-","1.16%"
"Dec 13, 2006","1,811.9","1,811.9","1,811.9","1,811.9","-","0.08%"
"Dec 12, 2006","1,810.5","1,810.5","1,810.5","1,810.5","-","-0.54%"
"Dec 11, 2006","1,820.4","1,820.4","1,820.4","1,820.4","-","0.31%"
"Dec 08, 2006","1,814.7","1,814.7","1,814.7","1,814.7","-","0.49%"
"Dec 07, 2006","1,805.8","1,805.8","1,805.8","1,805.8","-","-1.21%"
"Dec 06, 2006","1,827.9","1,827.9","1,827.9","1,827.9","-","-0.31%"
"Dec 05, 2006","1,833.6","1,833.6","1,833.6","1,833.6","-","0.29%"
"Dec 04, 2006","1,828.3","1,828.3","1,828.3","1,828.3","-","1.39%"
"Dec 01, 2006","1,803.2","1,803.2","1,803.2","1,803.2","-","-0.90%"
"Nov 30, 2006","1,819.5","1,819.5","1,819.5","1,819.5","-","-0.08%"
"Nov 29, 2006","1,821.0","1,821.0","1,821.0","1,821.0","-","0.70%"
"Nov 28, 2006","1,808.3","1,808.3","1,808.3","1,808.3","-","0.29%"
"Nov 27, 2006","1,803.0","1,803.0","1,803.0","1,803.0","-","-2.22%"
"Nov 24, 2006","1,844.0","1,844.0","1,844.0","1,844.0","-","-0.23%"
"Nov 22, 2006","1,848.3","1,848.3","1,848.3","1,848.3","-","0.60%"
"Nov 21, 2006","1,837.2","1,837.2","1,837.2","1,837.2","-","0.28%"
"Nov 20, 2006","1,832.1","1,832.1","1,832.1","1,832.1","-","0.17%"
"Nov 17, 2006","1,828.9","1,828.9","1,828.9","1,828.9","-","-0.07%"
"Nov 16, 2006","1,830.1","1,830.1","1,830.1","1,830.1","-","0.46%"
"Nov 15, 2006","1,821.8","1,821.8","1,821.8","1,821.8","-","0.37%"
"Nov 14, 2006","1,815.0","1,815.0","1,815.0","1,815.0","-","1.11%"
"Nov 13, 2006","1,795.1","1,795.1","1,795.1","1,795.1","-","0.97%"
"Nov 10, 2006","1,777.8","1,777.8","1,777.8","1,777.8","-","0.63%"
"Nov 09, 2006","1,766.7","1,766.7","1,766.7","1,766.7","-","-0.55%"
"Nov 08, 2006","1,776.4","1,776.4","1,776.4","1,776.4","-","0.47%"
"Nov 07, 2006","1,768.1","1,768.1","1,768.1","1,768.1","-","0.53%"
"Nov 06, 2006","1,758.7","1,758.7","1,758.7","1,758.7","-","1.66%"
"Nov 03, 2006","1,729.9","1,729.9","1,729.9","1,729.9","-","-0.35%"
"Nov 02, 2006","1,735.9","1,735.9","1,735.9","1,735.9","-","0.14%"
"Nov 01, 2006","1,733.4","1,733.4","1,733.4","1,733.4","-","-1.43%"
"Oct 31, 2006","1,758.6","1,758.6","1,758.6","1,758.6","-","0.27%"
"Oct 30, 2006","1,753.8","1,753.8","1,753.8","1,753.8","-","0.60%"
"Oct 27, 2006","1,743.4","1,743.4","1,743.4","1,743.4","-","-1.51%"
"Oct 26, 2006","1,770.2","1,770.2","1,770.2","1,770.2","-","1.00%"
"Oct 25, 2006","1,752.7","1,752.7","1,752.7","1,752.7","-","0.76%"
"Oct 24, 2006","1,739.5","1,739.5","1,739.5","1,739.5","-","-0.70%"
"Oct 23, 2006","1,751.8","1,751.8","1,751.8","1,751.8","-","0.96%"
"Oct 20, 2006","1,735.2","1,735.2","1,735.2","1,735.2","-","0.19%"
"Oct 19, 2006","1,731.9","1,731.9","1,731.9","1,731.9","-","0.33%"
"Oct 18, 2006","1,726.2","1,726.2","1,726.2","1,726.2","-","-0.52%"
"Oct 17, 2006","1,735.2","1,735.2","1,735.2","1,735.2","-","-1.04%"
"Oct 16, 2006","1,753.5","1,753.5","1,753.5","1,753.5","-","0.02%"
"Oct 13, 2006","1,753.1","1,753.1","1,753.1","1,753.1","-","0.50%"
"Oct 12, 2006","1,744.3","1,744.3","1,744.3","1,744.3","-","1.61%"
"Oct 11, 2006","1,716.6","1,716.6","1,716.6","1,716.6","-","-0.12%"
"Oct 10, 2006","1,718.6","1,718.6","1,718.6","1,718.6","-","0.13%"
"Oct 09, 2006","1,716.4","1,716.4","1,716.4","1,716.4","-","0.37%"
"Oct 06, 2006","1,710.1","1,710.1","1,710.1","1,710.1","-","-0.27%"
"Oct 05, 2006","1,714.7","1,714.7","1,714.7","1,714.7","-","0.49%"
"Oct 04, 2006","1,706.3","1,706.3","1,706.3","1,706.3","-","2.49%"
"Oct 03, 2006","1,664.8","1,664.8","1,664.8","1,664.8","-","0.46%"
"Oct 02, 2006","1,657.2","1,657.2","1,657.2","1,657.2","-","-1.29%"
"Sep 29, 2006","1,678.9","1,678.9","1,678.9","1,678.9","-","-0.44%"
"Sep 28, 2006","1,686.4","1,686.4","1,686.4","1,686.4","-","0.36%"
"Sep 27, 2006","1,680.4","1,680.4","1,680.4","1,680.4","-","-0.21%"
"Sep 26, 2006","1,684.0","1,684.0","1,684.0","1,684.0","-","0.54%"
"Sep 25, 2006","1,675.0","1,675.0","1,675.0","1,675.0","-","1.72%"
"Sep 22, 2006","1,646.6","1,646.6","1,646.6","1,646.6","-","-0.77%"
"Sep 21, 2006","1,659.3","1,659.3","1,659.3","1,659.3","-","-0.64%"
"Sep 20, 2006","1,670.0","1,670.0","1,670.0","1,670.0","-","1.50%"
"Sep 19, 2006","1,645.3","1,645.3","1,645.3","1,645.3","-","-0.68%"
"Sep 18, 2006","1,656.6","1,656.6","1,656.6","1,656.6","-","-0.01%"
"Sep 15, 2006","1,656.8","1,656.8","1,656.8","1,656.8","-","0.39%"
"Sep 14, 2006","1,650.3","1,650.3","1,650.3","1,650.3","-","0.12%"
"Sep 13, 2006","1,648.3","1,648.3","1,648.3","1,648.3","-","0.51%"
"Sep 12, 2006","1,639.9","1,639.9","1,639.9","1,639.9","-","2.02%"
"Sep 11, 2006","1,607.4","1,607.4","1,607.4","1,607.4","-","0.58%"
"Sep 08, 2006","1,598.2","1,598.2","1,598.2","1,598.2","-","0.63%"
"Sep 07, 2006","1,588.2","1,588.2","1,588.2","1,588.2","-","-0.47%"
"Sep 06, 2006","1,595.7","1,595.7","1,595.7","1,595.7","-","-1.96%"
"Sep 05, 2006","1,627.6","1,627.6","1,627.6","1,627.6","-","0.89%"
"Sep 01, 2006","1,613.2","1,613.2","1,613.2","1,613.2","-","0.62%"
"Aug 31, 2006","1,603.3","1,603.3","1,603.3","1,603.3","-","-0.14%"
"Aug 30, 2006","1,605.5","1,605.5","1,605.5","1,605.5","-","0.53%"
"Aug 29, 2006","1,597.1","1,597.1","1,597.1","1,597.1","-","0.21%"
"Aug 28, 2006","1,593.7","1,593.7","1,593.7","1,593.7","-","0.81%"
"Aug 25, 2006","1,580.9","1,580.9","1,580.9","1,580.9","-","0.16%"
"Aug 24, 2006","1,578.3","1,578.3","1,578.3","1,578.3","-","0.31%"
"Aug 23, 2006","1,573.5","1,573.5","1,573.5","1,573.5","-","-0.81%"
"Aug 22, 2006","1,586.4","1,586.4","1,586.4","1,586.4","-","0.15%"
"Aug 21, 2006","1,584.0","1,584.0","1,584.0","1,584.0","-","-0.98%"
"Aug 18, 2006","1,599.6","1,599.6","1,599.6","1,599.6","-","0.18%"
"Aug 17, 2006","1,596.7","1,596.7","1,596.7","1,596.7","-","0.23%"
"Aug 16, 2006","1,593.0","1,593.0","1,593.0","1,593.0","-","2.33%"
"Aug 15, 2006","1,556.8","1,556.8","1,556.8","1,556.8","-","2.71%"
"Aug 14, 2006","1,515.7","1,515.7","1,515.7","1,515.7","-","0.52%"
"Aug 11, 2006","1,507.9","1,507.9","1,507.9","1,507.9","-","-0.63%"
"Aug 10, 2006","1,517.5","1,517.5","1,517.5","1,517.5","-","0.71%"
"Aug 09, 2006","1,506.8","1,506.8","1,506.8","1,506.8","-","0.06%"
"Aug 08, 2006","1,505.9","1,505.9","1,505.9","1,505.9","-","-0.63%"
"Aug 07, 2006","1,515.4","1,515.4","1,515.4","1,515.4","-","-0.64%"
"Aug 04, 2006","1,525.2","1,525.2","1,525.2","1,525.2","-","-0.45%"
"Aug 03, 2006","1,532.1","1,532.1","1,532.1","1,532.1","-","0.69%"
"Aug 02, 2006","1,521.6","1,521.6","1,521.6","1,521.6","-","1.06%"
"Aug 01, 2006","1,505.7","1,505.7","1,505.7","1,505.7","-","-1.62%"
"Jul 31, 2006","1,530.5","1,530.5","1,530.5","1,530.5","-","-0.06%"
"Jul 28, 2006","1,531.4","1,531.4","1,531.4","1,531.4","-","2.15%"
"Jul 27, 2006","1,499.1","1,499.1","1,499.1","1,499.1","-","-0.62%"
"Jul 26, 2006","1,508.5","1,508.5","1,508.5","1,508.5","-","-0.11%"
"Jul 25, 2006","1,510.2","1,510.2","1,510.2","1,510.2","-","0.49%"
"Jul 24, 2006","1,502.9","1,502.9","1,502.9","1,502.9","-","2.10%"
"Jul 21, 2006","1,472.0","1,472.0","1,472.0","1,472.0","-","-1.03%"
"Jul 20, 2006","1,487.3","1,487.3","1,487.3","1,487.3","-","-1.59%"
"Jul 19, 2006","1,511.3","1,511.3","1,511.3","1,511.3","-","1.24%"
"Jul 18, 2006","1,492.8","1,492.8","1,492.8","1,492.8","-","0.26%"
"Jul 17, 2006","1,488.9","1,488.9","1,488.9","1,488.9","-","0.43%"
"Jul 14, 2006","1,482.5","1,482.5","1,482.5","1,482.5","-","-1.08%"
"Jul 13, 2006","1,498.7","1,498.7","1,498.7","1,498.7","-","-1.55%"
"Jul 12, 2006","1,522.3","1,522.3","1,522.3","1,522.3","-","-2.05%"
"Jul 11, 2006","1,554.2","1,554.2","1,554.2","1,554.2","-","0.80%"
"Jul 10, 2006","1,541.9","1,541.9","1,541.9","1,541.9","-","-0.84%"
"Jul 07, 2006","1,554.9","1,554.9","1,554.9","1,554.9","-","-1.15%"
"Jul 06, 2006","1,573.0","1,573.0","1,573.0","1,573.0","-","-0.15%"
"Jul 05, 2006","1,575.4","1,575.4","1,575.4","1,575.4","-","-2.03%"
"Jul 03, 2006","1,608.1","1,608.1","1,608.1","1,608.1","-","0.70%"
"Jun 30, 2006","1,597.0","1,597.0","1,597.0","1,597.0","-","-0.65%"
"Jun 29, 2006","1,607.4","1,607.4","1,607.4","1,607.4","-","3.07%"
"Jun 28, 2006","1,559.5","1,559.5","1,559.5","1,559.5","-","0.74%"
"Jun 27, 2006","1,548.1","1,548.1","1,548.1","1,548.1","-","-1.87%"
"Jun 26, 2006","1,577.6","1,577.6","1,577.6","1,577.6","-","0.33%"
"Jun 23, 2006","1,572.4","1,572.4","1,572.4","1,572.4","-","-0.22%"
"Jun 22, 2006","1,575.9","1,575.9","1,575.9","1,575.9","-","-1.21%"
"Jun 21, 2006","1,595.2","1,595.2","1,595.2","1,595.2","-","1.62%"
"Jun 20, 2006","1,569.7","1,569.7","1,569.7","1,569.7","-","-0.04%"
"Jun 19, 2006","1,570.3","1,570.3","1,570.3","1,570.3","-","-0.89%"
"Jun 16, 2006","1,584.4","1,584.4","1,584.4","1,584.4","-","-0.65%"
"Jun 15, 2006","1,594.8","1,594.8","1,594.8","1,594.8","-","2.80%"
"Jun 14, 2006","1,551.4","1,551.4","1,551.4","1,551.4","-","0.89%"
"Jun 13, 2006","1,537.7","1,537.7","1,537.7","1,537.7","-","-0.23%"
"Jun 12, 2006","1,541.2","1,541.2","1,541.2","1,541.2","-","-1.98%"
"Jun 09, 2006","1,572.3","1,572.3","1,572.3","1,572.3","-","-0.68%"
"Jun 08, 2006","1,583.0","1,583.0","1,583.0","1,583.0","-","-0.23%"
"Jun 07, 2006","1,586.7","1,586.7","1,586.7","1,586.7","-","-0.64%"
"Jun 06, 2006","1,597.0","1,597.0","1,597.0","1,597.0","-","-0.13%"
"Jun 05, 2006","1,599.1","1,599.1","1,599.1","1,599.1","-","-2.20%"
"Jun 02, 2006","1,635.0","1,635.0","1,635.0","1,635.0","-","-0.23%"
"Jun 01, 2006","1,638.7","1,638.7","1,638.7","1,638.7","-","2.34%"
"May 31, 2006","1,601.2","1,601.2","1,601.2","1,601.2","-","0.53%"
"May 30, 2006","1,592.8","1,592.8","1,592.8","1,592.8","-","-2.18%"
"May 26, 2006","1,628.3","1,628.3","1,628.3","1,628.3","-","0.41%"
"May 25, 2006","1,621.6","1,621.6","1,621.6","1,621.6","-","1.24%"
"May 24, 2006","1,601.8","1,601.8","1,601.8","1,601.8","-","0.73%"
"May 23, 2006","1,590.2","1,590.2","1,590.2","1,590.2","-","-0.98%"
"May 22, 2006","1,605.9","1,605.9","1,605.9","1,605.9","-","-1.02%"
"May 19, 2006","1,622.5","1,622.5","1,622.5","1,622.5","-","0.87%"
"May 18, 2006","1,608.5","1,608.5","1,608.5","1,608.5","-","-0.74%"
"May 17, 2006","1,620.5","1,620.5","1,620.5","1,620.5","-","-1.53%"
"May 16, 2006","1,645.6","1,645.6","1,645.6","1,645.6","-","-0.67%"
"May 15, 2006","1,656.7","1,656.7","1,656.7","1,656.7","-","-0.04%"
"May 12, 2006","1,657.4","1,657.4","1,657.4","1,657.4","-","-1.30%"
"May 11, 2006","1,679.3","1,679.3","1,679.3","1,679.3","-","-2.20%"
"May 10, 2006","1,717.0","1,717.0","1,717.0","1,717.0","-","-0.96%"
"May 09, 2006","1,733.6","1,733.6","1,733.6","1,733.6","-","-0.24%"
"May 08, 2006","1,737.7","1,737.7","1,737.7","1,737.7","-","0.09%"
"May 05, 2006","1,736.2","1,736.2","1,736.2","1,736.2","-","0.75%"
"May 04, 2006","1,723.2","1,723.2","1,723.2","1,723.2","-","0.88%"
"May 03, 2006","1,708.2","1,708.2","1,708.2","1,708.2","-","-0.20%"
"May 02, 2006","1,711.7","1,711.7","1,711.7","1,711.7","-","0.20%"
"May 01, 2006","1,708.3","1,708.3","1,708.3","1,708.3","-","-0.83%"
"Apr 28, 2006","1,722.6","1,722.6","1,722.6","1,722.6","-","-0.95%"
"Apr 27, 2006","1,739.2","1,739.2","1,739.2","1,739.2","-","0.88%"
"Apr 26, 2006","1,724.0","1,724.0","1,724.0","1,724.0","-","0.05%"
"Apr 25, 2006","1,723.2","1,723.2","1,723.2","1,723.2","-","-0.29%"
"Apr 24, 2006","1,728.2","1,728.2","1,728.2","1,728.2","-","-0.16%"
"Apr 21, 2006","1,730.9","1,730.9","1,730.9","1,730.9","-","-1.15%"
"Apr 20, 2006","1,751.0","1,751.0","1,751.0","1,751.0","-","-0.30%"
"Apr 19, 2006","1,756.2","1,756.2","1,756.2","1,756.2","-","0.43%"
"Apr 18, 2006","1,748.7","1,748.7","1,748.7","1,748.7","-","1.91%"
"Apr 17, 2006","1,716.0","1,716.0","1,716.0","1,716.0","-","-1.04%"
"Apr 13, 2006","1,734.0","1,734.0","1,734.0","1,734.0","-","0.43%"
"Apr 12, 2006","1,726.5","1,726.5","1,726.5","1,726.5","-","0.02%"
"Apr 11, 2006","1,726.2","1,726.2","1,726.2","1,726.2","-","-0.84%"
"Apr 10, 2006","1,740.8","1,740.8","1,740.8","1,740.8","-","-0.24%"
"Apr 07, 2006","1,745.0","1,745.0","1,745.0","1,745.0","-","-0.93%"
"Apr 06, 2006","1,761.3","1,761.3","1,761.3","1,761.3","-","0.37%"
"Apr 05, 2006","1,754.8","1,754.8","1,754.8","1,754.8","-","0.94%"
"Apr 04, 2006","1,738.4","1,738.4","1,738.4","1,738.4","-","0.57%"
"Apr 03, 2006","1,728.5","1,728.5","1,728.5","1,728.5","-","0.18%"
"Mar 31, 2006","1,725.4","1,725.4","1,725.4","1,725.4","-","-0.29%"
"Mar 30, 2006","1,730.4","1,730.4","1,730.4","1,730.4","-","0.28%"
"Mar 29, 2006","1,725.5","1,725.5","1,725.5","1,725.5","-","1.85%"
"Mar 28, 2006","1,694.2","1,694.2","1,694.2","1,694.2","-","-0.45%"
"Mar 27, 2006","1,701.9","1,701.9","1,701.9","1,701.9","-","0.05%"
"Mar 24, 2006","1,701.1","1,701.1","1,701.1","1,701.1","-","0.54%"
"Mar 23, 2006","1,691.9","1,691.9","1,691.9","1,691.9","-","-0.33%"
"Mar 22, 2006","1,697.5","1,697.5","1,697.5","1,697.5","-","0.23%"
"Mar 21, 2006","1,693.6","1,693.6","1,693.6","1,693.6","-","-0.98%"
"Mar 20, 2006","1,710.3","1,710.3","1,710.3","1,710.3","-","0.19%"
"Mar 17, 2006","1,707.0","1,707.0","1,707.0","1,707.0","-","0.39%"
"Mar 16, 2006","1,700.3","1,700.3","1,700.3","1,700.3","-","-0.91%"
"Mar 15, 2006","1,715.9","1,715.9","1,715.9","1,715.9","-","0.79%"
